seed,repeat,small_block_size,linear_id,primary_group,mean_one_step_delta_loss,median_one_step_delta_loss,max_one_step_delta_loss,probability_one_step_positive,mean_gradient_at_eps,max_gradient_at_eps,mean_candidate_post_step_weight,n_checkpoints,robustly_harmful
0,0,3000,2061037,large_only_random,9.934107462565104e-09,0.0,5.960464477539063e-08,0.0,4.1535357619674564e-05,4.2883679270744324e-05,0.00030367886415542483,6,False
0,0,3000,2063222,large_only_random,0.0,0.0,0.0,0.0,-3.328647229257816e-06,-2.47523894358892e-06,1.0000000116860974e-07,6,False
0,0,3000,2069078,large_top_signal,1.0311603546142578e-05,1.2785196304321289e-05,1.6987323760986328e-05,1.0,0.0007153011586827537,0.0010003623319789767,0.007932755385506121,6,True
0,0,3000,2077376,large_top_signal,2.652406692504883e-06,2.86102294921875e-06,5.602836608886719e-06,1.0,0.0004638431758697455,0.0006446980405598879,0.0035826883492215225,6,False
0,0,3000,2089178,large_only_random,3.178914388020833e-07,1.7881393432617188e-07,1.0728836059570312e-06,0.5,0.00019991040835520835,0.00037546991370618343,0.0009926200109475758,6,False
0,0,3000,2119494,large_only_random,0.0,0.0,0.0,0.0,-7.676250000561898e-05,-6.94326008670032e-05,1.0000000116860974e-07,6,False
0,0,3000,2135496,large_top_signal,3.953774770100911e-06,2.771615982055664e-06,9.179115295410156e-06,0.8333333333333334,0.0005918145276761303,0.0007608164451085031,0.005961829020331304,6,False
0,0,3000,2154433,large_only_random,0.0,0.0,0.0,0.0,-0.00012450124328703774,-5.8334193454356864e-05,1.0000000116860974e-07,6,False
0,0,3000,2208305,large_final_missed,7.847944895426432e-07,6.556510925292969e-07,2.5033950805664062e-06,0.6666666666666666,0.00024441673546486226,0.00025011261459439993,0.002022803440796158,6,False
0,0,3000,2223933,large_top_signal,0.0,0.0,0.0,0.0,-3.5642697791142076e-05,2.5563676899764687e-05,6.84014461900991e-05,6,False
0,0,3000,2233272,large_final_missed,6.854534149169922e-07,0.0,4.351139068603516e-06,0.16666666666666666,0.00011219718241288017,0.00014717213343828917,0.000623702633901028,6,False
0,0,3000,2233932,large_top_signal,3.5762786865234375e-06,4.172325134277344e-07,1.2695789337158203e-05,0.5,0.00036629564662386355,0.0009034705581143498,0.004828044154766786,6,False
0,0,3000,2249662,large_only_random,-3.9736429850260414e-08,0.0,1.1920928955078125e-07,0.16666666666666666,-2.0363001264437724e-05,9.353784844279289e-05,0.0005187425312354795,6,False
0,0,3000,2255174,large_only_random,3.9736429850260414e-08,0.0,1.1920928955078125e-07,0.3333333333333333,6.84174410707783e-05,8.635237463749945e-05,0.0005703816322378449,6,False
0,0,3000,2258427,large_only_random,0.0,0.0,0.0,0.0,-2.9308733246580232e-05,-2.2160818843985908e-05,1.0000000116860974e-07,6,False
0,0,3000,2271444,large_final_missed,0.0,0.0,0.0,0.0,-1.0838828529813327e-05,2.2108575649326667e-05,6.172208496479925e-05,6,False
0,0,3000,2296199,large_top_signal,4.480282465616862e-06,2.205371856689453e-06,1.5437602996826172e-05,0.5,0.00011826911577372812,0.0003766306908801198,0.0012677026675937952,6,False
0,0,3000,2334142,large_only_random,0.0,0.0,0.0,0.0,-4.112104337157992e-05,-4.0579943743068725e-05,1.0000000116860974e-07,6,False
0,0,3000,2339057,large_only_random,0.0,0.0,0.0,0.0,-2.089435565721942e-05,2.2761312720831484e-05,5.605258954351674e-05,6,False
0,0,3000,2344335,large_only_random,0.0,0.0,0.0,0.0,-6.606003565442127e-05,-6.307102739810944e-05,1.0000000116860974e-07,6,False
0,0,3000,2348427,large_only_random,0.0,0.0,0.0,0.0,-4.335510046378961e-06,-2.2721940240444383e-06,1.0000000116860974e-07,6,False
0,0,3000,2361485,large_only_random,0.0,0.0,0.0,0.0,-1.6603733077621047e-05,1.7203445167979226e-05,8.429134322677594e-05,6,False
0,0,3000,2370342,large_only_random,2.1855036417643228e-07,0.0,1.7881393432617188e-06,0.16666666666666666,3.086230208282359e-05,3.21820261888206e-05,0.00023547057412424502,6,False
0,0,3000,2372914,large_final_missed,7.053216298421224e-07,4.172325134277344e-07,1.7881393432617188e-06,0.6666666666666666,0.0001712227143192043,0.00020788153051398695,0.0011234644526254556,6,False
0,0,3000,2373608,large_top_signal,4.76837158203125e-07,2.682209014892578e-07,1.7285346984863281e-06,0.5,0.0001667073714391639,0.0002028160379268229,0.0010807063272793016,6,False
0,0,3000,2389463,large_only_random,0.0,0.0,0.0,0.0,-2.242596474388847e-05,-1.4544739315169863e-05,1.0000000116860974e-07,6,False
0,0,3000,2391349,large_only_random,0.0,0.0,0.0,0.0,-7.26135986042209e-05,-2.868274532374926e-05,1.0000000116860974e-07,6,False
0,0,3000,2400699,large_top_signal,3.6756197611490887e-07,2.682209014892578e-07,1.1920928955078125e-06,0.5,0.00023997620398101086,0.00030311584123410285,0.002089351871467452,6,False
0,0,3000,2449414,large_only_random,0.0,0.0,0.0,0.0,1.898696003384733e-05,2.2605896447203122e-05,0.00014918677781257847,6,False
0,0,3000,2485292,large_top_signal,3.9736429850260414e-08,0.0,2.384185791015625e-07,0.16666666666666666,-1.1687085740656281e-05,0.00012616021558642387,0.0004748414304316384,6,False
0,0,3000,2491216,large_only_random,0.0,0.0,0.0,0.0,-3.33107069915665e-05,-2.8376836780807935e-05,1.0000000116860974e-07,6,False
0,0,3000,2509123,large_final_missed,1.4901161193847656e-07,1.1920928955078125e-07,3.5762786865234375e-07,0.5,0.00013523852855238752,0.00015906593762338161,0.0011086540564508123,6,False
0,0,3000,2514791,large_final_missed,1.1215607325236002e-05,9.924173355102539e-06,3.0994415283203125e-05,1.0,0.0007483967250057807,0.001074363011866808,0.008545447429545069,6,False
0,0,3000,2529358,large_only_random,0.0,0.0,0.0,0.0,3.512184957799036e-05,4.688786793849431e-05,0.0002922140407299878,6,False
0,0,3000,2542679,large_top_signal,4.967053731282552e-08,0.0,2.384185791015625e-07,0.16666666666666666,2.954774936370086e-05,6.066976493457332e-05,0.00031300228109287787,6,False
0,0,3000,2557835,large_final_missed,1.4632940292358398e-05,1.8537044525146484e-05,2.5451183319091797e-05,0.8333333333333334,0.0011920178464303415,0.001303815864957869,0.011718434718204662,6,True
0,0,3000,2559542,large_final_missed,1.0132789611816406e-06,6.258487701416016e-07,3.2782554626464844e-06,1.0,0.0003864582419434252,0.0005431196768768132,0.003082600732644399,6,False
0,0,3000,2559549,large_final_missed,3.9637088775634766e-06,2.7120113372802734e-06,8.58306884765625e-06,1.0,0.0007122613023966551,0.0012847979087382555,0.005039341621644174,6,False
0,0,3000,2576774,large_top_signal,6.8942705790201826e-06,6.556510925292969e-06,1.519918441772461e-05,1.0,0.0007135615742299706,0.0010041340719908476,0.007852004804590251,6,False
0,0,3000,2593581,large_final_missed,3.804763158162435e-06,1.3113021850585938e-06,1.5616416931152344e-05,0.5,0.00031157826257791993,0.000982278841547668,0.003809654580359497,6,False
0,0,3000,2613859,large_only_random,0.0,0.0,0.0,0.0,2.072508292864465e-05,2.9860322683816776e-05,9.987403571543041e-05,6,False
0,0,3000,2621874,large_only_random,0.0,0.0,0.0,0.0,-1.2523491894474622e-05,2.003878989853547e-06,5.025999874656388e-06,6,False
0,0,3000,2656037,large_top_signal,3.5862127939860025e-06,3.3080577850341797e-06,7.450580596923828e-06,0.5,0.0001898738070546339,0.00019880775653291494,0.0015182107063580474,6,False
0,0,3000,2669099,large_top_signal,4.3004751205444336e-05,5.08725643157959e-05,6.74128532409668e-05,1.0,0.0018274916607576113,0.0021090428344905376,0.019005331327207386,6,True
0,0,3000,2678716,large_only_random,0.0,0.0,0.0,0.0,-2.5934456061804667e-05,-1.639044057810679e-05,1.0000000116860974e-07,6,False
0,0,3000,2708852,large_top_signal,7.649262746175131e-07,5.960464477539062e-07,1.9073486328125e-06,0.6666666666666666,0.0002374886753386818,0.00028922222554683685,0.002264055112744264,6,False
0,0,3000,2719888,large_top_signal,0.0,0.0,0.0,0.0,-5.9966114955993057e-05,-3.4627733839442953e-05,1.0000000116860974e-07,6,False
0,0,3000,2721082,large_final_missed,0.0,0.0,0.0,0.0,-0.00011749650851318923,-0.000104566162917763,1.0000000116860974e-07,6,False
0,0,3000,2803843,large_only_random,0.0,0.0,0.0,0.0,2.7056200148460143e-06,1.1907023690582719e-05,7.670441080520618e-05,6,False
0,0,3000,2851973,large_final_missed,9.934107462565104e-09,0.0,5.960464477539063e-08,0.0,-3.268553912979163e-05,2.478992610122077e-05,0.0001071828829566357,6,False
0,0,3000,2919459,large_top_signal,1.1612971623738607e-05,1.4841556549072266e-05,1.9729137420654297e-05,1.0,0.0010098578253140051,0.0010118962964043021,0.009930479505176967,6,True
0,0,3000,2923479,large_top_signal,1.274545987447103e-05,1.3321638107299805e-05,1.9550323486328125e-05,1.0,0.001052954855064551,0.0010797121794894338,0.010299533576471731,6,True
0,0,3000,2932262,large_only_random,9.934107462565104e-09,0.0,5.960464477539063e-08,0.0,4.050797542731743e-06,5.37580308446195e-06,2.2914755617146437e-05,6,False
0,0,3000,2946374,large_final_missed,4.172325134277344e-07,1.1920928955078125e-07,1.9073486328125e-06,0.5,9.841950365322798e-05,0.00015584283391945064,0.00110989500497638,6,False
0,0,3000,2953429,large_final_missed,5.165735880533854e-07,1.7881393432617188e-07,2.1457672119140625e-06,0.5,0.00017675457638688385,0.0002105871244566515,0.0015323522963820817,6,False
0,0,3000,2997029,large_only_random,0.0,0.0,0.0,0.0,-2.3513894499653056e-06,-1.2730974958685692e-06,1.0000000116860974e-07,6,False
0,0,3000,3007875,large_only_random,0.0,0.0,0.0,0.0,-2.9552061884411767e-05,-2.6920108211925253e-05,1.0000000116860974e-07,6,False
0,0,3000,3031231,large_only_random,0.0,0.0,0.0,0.0,-3.357410908696087e-05,-3.199059938197024e-05,1.0000000116860974e-07,6,False
0,0,3000,3042899,large_only_random,6.953875223795573e-08,2.9802322387695312e-08,2.384185791015625e-07,0.3333333333333333,9.261314577694672e-05,0.00012727041030302644,0.0007565411696444831,6,False
0,0,3000,3076493,large_final_missed,4.400809605916341e-06,3.8743019104003906e-07,2.092123031616211e-05,1.0,0.0003622478810333026,0.0006084289052523673,0.002271470303336779,6,False
0,0,3000,3080189,large_final_missed,0.0,0.0,0.0,0.0,-8.658840973415256e-05,3.0340666853589937e-05,7.468440099126876e-05,6,False
0,0,3000,3162649,large_only_random,9.934107462565104e-09,0.0,5.960464477539063e-08,0.0,2.46667717268186e-05,2.8881091566290706e-05,0.00015560354669593343,6,False
0,0,3000,3182623,large_only_random,-2.9802322387695312e-08,0.0,0.0,0.0,-7.60542270654696e-05,4.0859482396626845e-05,0.00010054209206226498,6,False
0,0,3000,3202666,large_top_signal,2.467632293701172e-05,6.616115570068359e-06,9.739398956298828e-05,1.0,0.0011199199567878775,0.0024844491854310036,0.01095364424206006,6,False
0,0,3000,3202670,large_top_signal,8.732080459594727e-06,3.0100345611572266e-06,2.9981136322021484e-05,1.0,0.0006101284501103995,0.0013972532469779253,0.005891736946068704,6,False
0,0,3000,3210279,large_only_random,9.934107462565104e-09,0.0,5.960464477539063e-08,0.0,3.8151544989280715e-05,4.083156818524003e-05,0.0002656073965366564,6,False
0,0,3000,3293868,large_top_signal,1.4106432596842449e-06,1.4901161193847656e-06,2.86102294921875e-06,0.8333333333333334,0.0003765651830084001,0.0005445163114927709,0.002727875340497121,6,False
0,0,3000,3327110,large_only_random,0.0,0.0,0.0,0.0,-0.00019279050563151637,-0.00018898246344178915,1.0000000116860974e-07,6,False
0,0,3000,3332531,large_only_random,0.0,0.0,0.0,0.0,-2.2386527537795093e-05,-1.492946466896683e-05,1.0000000116860974e-07,6,False
0,0,3000,3389676,large_only_random,0.0,0.0,0.0,0.0,-8.020225383612949e-05,-7.303442544071004e-05,1.0000000116860974e-07,6,False
0,0,3000,3393847,large_only_random,2.88089116414388e-07,0.0,1.7285346984863281e-06,0.16666666666666666,2.1204100145647924e-05,2.3525801225332543e-05,0.00015168555993601748,6,False
0,0,3000,3396428,large_final_missed,1.3907750447591147e-07,0.0,5.364418029785156e-07,0.3333333333333333,0.00012814471241047917,0.00018598543829284608,0.0010757264095282437,6,False
0,0,3000,3401600,large_only_random,0.0,0.0,0.0,0.0,-2.5285847489916097e-05,-2.4280809157062322e-05,1.0000000116860974e-07,6,False
0,0,3000,3404822,large_only_random,0.0,0.0,0.0,0.0,-3.3444866858189926e-06,-1.334059561486356e-06,1.0000000116860974e-07,6,False
0,0,3000,3425878,large_only_random,0.0,0.0,0.0,0.0,-2.1295045674681507e-05,-9.113646228797734e-07,1.0000000116860974e-07,6,False
0,0,3000,3435860,large_only_random,1.9868214925130207e-08,0.0,5.960464477539063e-08,0.0,5.291382512950804e-05,5.554649396799505e-05,0.0003843882777031145,6,False
0,0,3000,3444264,large_final_missed,0.0,0.0,0.0,0.0,-2.8595915258241195e-05,5.9099518693983555e-05,0.00014538033608009945,6,False
0,0,3000,3444716,large_only_random,0.0,0.0,0.0,0.0,-2.6701087942152906e-05,3.723645204445347e-05,9.163584457994034e-05,6,False
0,0,3000,3454159,large_top_signal,3.83456548055013e-06,3.7848949432373047e-06,7.569789886474609e-06,1.0,0.00035551578427354497,0.00036319252103567123,0.0032063478162550987,6,False
0,0,3000,3454800,large_top_signal,7.847944895426432e-06,6.3478946685791016e-06,1.7404556274414062e-05,0.5,0.0005111403431025489,0.0010840788017958403,0.00720824768806357,6,False
0,0,3000,3464845,large_top_signal,3.168980280558268e-06,4.470348358154297e-07,1.6510486602783203e-05,1.0,0.0005181891914010824,0.0010577741777524352,0.0034622881697335592,6,False
0,0,3000,3483002,large_only_random,-9.934107462565104e-09,0.0,0.0,0.0,4.196179058150543e-05,5.041221811552532e-05,0.00033156724104207075,6,False
0,0,3000,3504914,large_final_missed,9.934107462565104e-09,0.0,5.960464477539063e-08,0.0,6.126209579330559e-06,7.784923946019262e-05,0.00036780280010380767,6,False
0,0,3000,3510943,large_only_random,9.934107462565104e-09,0.0,5.960464477539063e-08,0.0,4.746760168927722e-05,4.971927774022333e-05,0.0003520533787941815,6,False
0,0,3000,3511315,large_only_random,9.934107462565104e-09,0.0,5.960464477539063e-08,0.0,2.5990673748310655e-05,2.7083266104455106e-05,0.00019249162346450058,6,False
0,0,3000,3519394,large_only_random,2.9802322387695312e-08,0.0,4.76837158203125e-07,0.16666666666666666,8.694120636694909e-05,0.0001836240553529933,0.0008957270567850154,6,False
0,0,3000,3522627,large_only_random,1.9868214925130207e-08,0.0,1.1920928955078125e-07,0.16666666666666666,3.130029350965439e-06,5.4037460358813405e-05,0.00013293661501852702,6,False
0,0,3000,3527084,large_final_missed,1.5099843343098958e-06,4.172325134277344e-07,5.245208740234375e-06,0.5,0.00010139752248505829,0.00018751905008684844,0.0011675493826703114,6,False
0,0,3000,3529437,large_final_missed,-9.934107462565104e-09,0.0,0.0,0.0,-2.7634975291827384e-05,5.915096335229464e-05,0.00014550679222343396,6,False
0,0,3000,3547340,large_only_random,0.0,0.0,0.0,0.0,-4.596633880282752e-05,-4.157011426286772e-05,1.0000000116860974e-07,6,False
0,0,3000,3564504,large_top_signal,2.9802322387695312e-08,0.0,4.172325134277344e-07,0.3333333333333333,-6.306101568043232e-06,0.00010649588512023911,0.0006873090165591123,6,False
0,0,3000,3564939,large_top_signal,-9.934107462565104e-09,0.0,1.7881393432617188e-07,0.3333333333333333,-3.7853375639921674e-06,0.00011301165795885026,0.0007525201262209199,6,False
0,0,3000,3620706,large_top_signal,1.6689300537109375e-06,1.9073486328125e-06,5.125999450683594e-06,0.8333333333333334,0.0004516379412962124,0.0004974643234163523,0.0043023137138031116,6,False
0,0,3000,3628490,large_only_random,9.934107462565104e-09,0.0,5.960464477539063e-08,0.0,4.0333202074786335e-05,4.9710943130776286e-05,0.0003526124148708713,6,False
0,0,3000,3658467,large_final_missed,-7.549921671549479e-07,1.4901161193847656e-07,8.344650268554688e-07,0.6666666666666666,0.00025412908629126224,0.00028032815316691995,0.0021295924840766625,6,False
0,0,3000,3669582,large_only_random,0.0,0.0,0.0,0.0,-5.055019209976308e-05,-4.700707722804509e-05,1.0000000116860974e-07,6,False
0,0,3000,3671953,large_final_missed,2.1855036417643228e-07,2.086162567138672e-07,4.76837158203125e-07,0.5,0.00018621284107211977,0.00021500626462511718,0.0013133810520121376,6,False
0,0,3000,3690647,large_top_signal,-1.1920928955078125e-07,0.0,6.556510925292969e-07,0.3333333333333333,0.00020741338327449435,0.0002192083338741213,0.001610791970228102,6,False
0,0,3000,3726569,large_final_missed,4.192193349202474e-06,3.874301910400391e-06,1.0371208190917969e-05,1.0,0.0005392999300966039,0.0008139685378409922,0.005965234985827313,6,False
0,0,3000,3773115,large_final_missed,7.2320302327473956e-06,9.238719940185547e-06,1.424551010131836e-05,1.0,0.0007272980098302165,0.000742343021556735,0.006959610618650913,6,False
0,0,3000,3778176,large_top_signal,2.7219454447428384e-06,3.9637088775634766e-06,6.616115570068359e-06,0.8333333333333334,0.000596550812285083,0.0007957485504448414,0.004853181773796678,6,False
0,0,3000,3778675,large_top_signal,5.920728047688802e-06,6.705522537231445e-06,1.1205673217773438e-05,1.0,0.0007476427320701381,0.0009487575152888894,0.006478434389767547,6,False
0,0,3000,3868966,large_top_signal,3.417332967122396e-06,3.7550926208496094e-06,8.761882781982422e-06,0.8333333333333334,0.0006926273733067015,0.0006975505966693163,0.006657955188226576,6,False
0,0,3000,3869778,large_only_random,0.0,0.0,0.0,0.0,-3.540919215083704e-05,3.97719213651726e-06,9.87686141347884e-06,6,False
0,0,3000,3873745,large_top_signal,2.4338563283284507e-06,6.854534149169922e-07,8.404254913330078e-06,0.6666666666666666,0.0002374998075538315,0.00034007764770649374,0.0018286013049267542,6,False
0,0,3000,3874285,large_final_missed,4.877646764119466e-06,3.337860107421875e-06,1.4841556549072266e-05,0.6666666666666666,0.00041610017069615424,0.0005812083254568279,0.0043692660619854,6,False
0,0,3000,3881965,large_top_signal,1.241763432820638e-06,4.172325134277344e-07,3.635883331298828e-06,0.5,5.2157850101745375e-05,0.0002526335883885622,0.0012694651276573172,6,False
0,0,3000,3883849,large_top_signal,3.9736429850260414e-08,0.0,2.384185791015625e-07,0.16666666666666666,-7.774245599042236e-05,4.590006938087754e-05,0.00013810351517899258,6,False
0,0,3000,3891335,large_only_random,3.9736429850260414e-08,2.9802322387695312e-08,1.1920928955078125e-07,0.16666666666666666,7.425619939264531e-05,7.594437192892656e-05,0.0005554104763317488,6,False
0,0,3000,3925408,large_final_missed,1.848737398783366e-05,2.3752450942993164e-05,2.7179718017578125e-05,1.0,0.0013698129526649911,0.001382489106617868,0.01365374765979747,6,True
0,0,3000,3925584,large_final_missed,4.967053731282552e-08,0.0,3.5762786865234375e-07,0.16666666666666666,-7.707064772451606e-05,0.00012145705841248855,0.0004584456420246852,6,False
0,0,3000,3938745,large_top_signal,3.4769376118977863e-07,2.384185791015625e-07,1.2516975402832031e-06,0.6666666666666666,0.00022987260914912136,0.0006579830078408122,0.0007645998750322273,6,False
0,0,3000,3938746,large_top_signal,1.0927518208821614e-07,1.1920928955078125e-07,2.384185791015625e-07,0.6666666666666666,0.0001647911109709336,0.0003964593925047666,0.00062076947493613,6,False
0,0,3000,3938996,large_top_signal,0.0,0.0,0.0,0.0,3.68529535990092e-05,0.00012199122284073383,8.228543383973867e-05,6,False
0,0,3000,3939117,large_final_missed,1.3311703999837239e-06,1.6093254089355469e-06,2.9802322387695312e-06,0.8333333333333334,0.0003054066813395669,0.0005475133657455444,0.0017368506135729451,6,False
0,0,3000,3939119,large_final_missed,1.986821492513021e-07,0.0,1.1920928955078125e-06,0.16666666666666666,5.713766427106748e-05,0.00010185098653892055,0.0003216857472416734,6,False
