candidate_set_size,scoring_mode,ordering,k,victim_accuracy_drop_mean,victim_accuracy_drop_std
10000,endpoint,endpoint_label_desc,5360,0.06948616504669189,0.0054725679831012985
10000,endpoint,endpoint_label_desc,5370,0.06909091472625732,0.00536443930535601
10000,endpoint,endpoint_label_desc,5380,0.06924901008605958,0.005254094113981226
10000,endpoint,endpoint_label_desc,5390,0.0696442723274231,0.004762808263191613
10000,endpoint,endpoint_label_desc,5400,0.06916996240615844,0.004718322163320241
10000,endpoint,endpoint_label_desc,5410,0.06893281936645508,0.004665045358814509
10000,endpoint,endpoint_label_desc,5420,0.0690118670463562,0.004853778752211968
10000,endpoint,endpoint_label_desc,5430,0.06924901008605958,0.004440285990808517
10000,endpoint,endpoint_label_desc,5440,0.06948616504669189,0.0044490685584231355
10000,endpoint,endpoint_label_desc,5450,0.06948616504669189,0.004396088536419484
10000,endpoint,endpoint_label_desc,5460,0.06916996240615844,0.0045325416726802415
10000,endpoint,endpoint_label_desc,5470,0.06972332000732422,0.005203290854306357
10000,endpoint,endpoint_label_desc,5480,0.06956522464752198,0.004904998090422875
10000,endpoint,endpoint_label_desc,5490,0.06932806968688965,0.005173183296808974
10000,endpoint,endpoint_label_desc,5500,0.06916996240615844,0.005130733893033398
10000,endpoint,endpoint_label_desc,5510,0.06845849752426147,0.005216786439058635
10000,endpoint,endpoint_label_desc,5520,0.06830040216445923,0.005276338213759505
10000,endpoint,endpoint_label_desc,5530,0.0679051399230957,0.005764516970422529
10000,endpoint,endpoint_label_desc,5540,0.06806324720382691,0.005818483055005849
10000,endpoint,endpoint_label_desc,5550,0.06845850944519043,0.006035906483949048
10000,endpoint,endpoint_label_desc,5560,0.06853755712509155,0.005906402932637927
10000,endpoint,endpoint_label_desc,5570,0.0686956524848938,0.006106698355411185
10000,endpoint,endpoint_label_desc,5580,0.06877471208572387,0.006020367829984084
10000,endpoint,endpoint_label_desc,5590,0.06909091472625732,0.006369643378213763
10000,endpoint,endpoint_label_desc,5600,0.06909090280532837,0.005990453119962534
10000,endpoint,endpoint_label_desc,5610,0.06924901008605958,0.006264541053542685
10000,endpoint,endpoint_label_desc,5620,0.06916996240615844,0.0064524917852500936
10000,endpoint,endpoint_label_desc,5630,0.06877472400665283,0.006342607571938775
10000,endpoint,endpoint_label_desc,5640,0.06853756904602051,0.006327811489740842
10000,endpoint,endpoint_label_desc,5650,0.06830039024353027,0.0065091565812911215
10000,endpoint,endpoint_label_desc,5660,0.06798418760299682,0.006868820629629198
10000,endpoint,endpoint_label_desc,5670,0.0679051399230957,0.00677377909886767
10000,endpoint,endpoint_label_desc,5680,0.06766798496246337,0.007187794098733599
10000,endpoint,endpoint_label_desc,5690,0.06750988960266113,0.007000616506894966
10000,endpoint,endpoint_label_desc,5700,0.06750987768173218,0.00699502713563874
10000,endpoint,endpoint_label_desc,5710,0.06735177040100097,0.0071834540252412185
10000,endpoint,endpoint_label_desc,5720,0.06743083000183106,0.0072376266065658475
10000,endpoint,endpoint_label_desc,5730,0.06687747240066529,0.0070617208756198115
10000,endpoint,endpoint_label_desc,5740,0.0667984127998352,0.006660997757258594
10000,endpoint,endpoint_label_desc,5750,0.06687747240066529,0.006645722680956174
10000,endpoint,endpoint_label_desc,5760,0.06695653200149536,0.00632781968061833
10000,endpoint,endpoint_label_desc,5770,0.06719367504119873,0.006148767329771568
10000,endpoint,endpoint_label_desc,5780,0.06687747240066529,0.00614494705863023
10000,endpoint,endpoint_label_desc,5790,0.06671937704086303,0.006208169858495279
10000,endpoint,endpoint_label_desc,5800,0.06687747240066529,0.0058652805127280775
10000,endpoint,endpoint_label_desc,5810,0.0667984127998352,0.005961684331730837
10000,endpoint,endpoint_label_desc,5820,0.06671936511993408,0.005716891649476034
10000,endpoint,endpoint_label_desc,5830,0.06671936511993408,0.005465407509633447
10000,endpoint,endpoint_label_desc,5840,0.06664032936096191,0.005697733986984989
10000,endpoint,endpoint_label_desc,5850,0.06671936511993408,0.005938051326702213
10000,endpoint,endpoint_label_desc,5860,0.06679843664169312,0.006174103532294864
10000,endpoint,endpoint_label_desc,5870,0.06664032936096191,0.006474248651218959
10000,endpoint,endpoint_label_desc,5880,0.06687748432159424,0.0064428071784509095
10000,endpoint,endpoint_label_desc,5890,0.06656126976013184,0.006152554212586454
10000,endpoint,endpoint_label_desc,5900,0.06664031744003296,0.005690849382020858
10000,endpoint,endpoint_label_desc,5910,0.06671937704086303,0.005885205983159878
10000,endpoint,endpoint_label_desc,5920,0.06648221015930175,0.005924899438015533
10000,endpoint,endpoint_label_desc,5930,0.06640316247940063,0.005909066093212461
10000,endpoint,endpoint_label_desc,5940,0.06727272272109985,0.005578575250323578
10000,endpoint,endpoint_label_desc,5950,0.06711463928222657,0.004754591387644064
10000,endpoint,endpoint_label_desc,5960,0.06664031744003296,0.00424417430787141
10000,endpoint,endpoint_label_desc,5970,0.06679842472076417,0.0042109156067246245
10000,endpoint,endpoint_label_desc,5980,0.0669565200805664,0.004122798029623985
10000,endpoint,endpoint_label_desc,5990,0.06656125783920289,0.003968329157890413
10000,endpoint,endpoint_label_desc,6000,0.06687747240066529,0.0035835498133397026
10000,endpoint,endpoint_label_desc,6010,0.06632410287857056,0.003311662832116551
10000,endpoint,endpoint_label_desc,6020,0.06671937704086303,0.003404719181326933
10000,endpoint,endpoint_label_desc,6030,0.0667984127998352,0.00344575890100251
10000,endpoint,endpoint_label_desc,6040,0.06640315055847168,0.003568256103372807
10000,endpoint,endpoint_label_desc,6050,0.06624505519866944,0.00351977018509462
10000,endpoint,endpoint_label_desc,6060,0.06608695983886718,0.003264133289739194
10000,endpoint,endpoint_label_desc,6070,0.06577075719833374,0.0032304728063845232
10000,endpoint,endpoint_label_desc,6080,0.06569170951843262,0.0033701142573382657
10000,endpoint,endpoint_label_desc,6090,0.06545455455780029,0.0036930440161818774
10000,endpoint,endpoint_label_desc,6100,0.06561264991760254,0.0032713202482690493
10000,endpoint,endpoint_label_desc,6110,0.06569168567657471,0.0030794454921516464
10000,endpoint,endpoint_label_desc,6120,0.06561264991760254,0.003457079177156129
10000,endpoint,endpoint_label_desc,6130,0.06521738767623901,0.0033304794257784606
10000,endpoint,endpoint_label_desc,6140,0.0652964472770691,0.0031792733777145374
10000,endpoint,endpoint_label_desc,6150,0.06474307775497437,0.0033468675924135274
10000,endpoint,endpoint_label_desc,6160,0.06474308967590332,0.004082814067232224
10000,endpoint,endpoint_label_desc,6170,0.06466403007507324,0.003898815186340178
10000,endpoint,endpoint_label_desc,6180,0.06513833999633789,0.003946630347245172
10000,endpoint,endpoint_label_desc,6190,0.06498024463653565,0.004103811813946723
10000,endpoint,endpoint_label_desc,6200,0.06505929231643677,0.004262529009683036
10000,endpoint,endpoint_label_desc,6210,0.06498024463653565,0.004546280284526202
10000,endpoint,endpoint_label_desc,6220,0.06498024463653565,0.004805239368613611
10000,endpoint,endpoint_label_desc,6230,0.06490118503570556,0.004527362488126688
10000,endpoint,endpoint_label_desc,6240,0.06490118503570556,0.005087896537407043
10000,endpoint,endpoint_label_desc,6250,0.06553359031677246,0.005342529180288834
10000,endpoint,endpoint_label_desc,6260,0.0652964472770691,0.005268932308668426
10000,endpoint,endpoint_label_desc,6270,0.06498023271560668,0.004972992376443357
10000,endpoint,endpoint_label_desc,6280,0.0647430658340454,0.004987120420805679
10000,endpoint,endpoint_label_desc,6290,0.06474307775497437,0.005422344508602931
10000,endpoint,endpoint_label_desc,6300,0.06498024463653565,0.005344005508167565
10000,endpoint,endpoint_label_desc,6310,0.06490119695663452,0.005550493319473476
10000,endpoint,endpoint_label_desc,6320,0.06474308967590332,0.00598390254791131
10000,endpoint,endpoint_label_desc,6330,0.06505928039550782,0.005826511202519013
10000,endpoint,endpoint_label_desc,6340,0.06474308967590332,0.005983915343426369
10000,endpoint,endpoint_label_desc,6350,0.06482212543487549,0.005994344537338303
10000,endpoint,endpoint_label_desc,6360,0.06458499431610107,0.006540247037251634
10000,endpoint,endpoint_label_desc,6370,0.06434782743453979,0.00626450156606836
10000,endpoint,endpoint_label_desc,6380,0.06450592279434204,0.006081023597203328
10000,endpoint,endpoint_label_desc,6390,0.06434782743453979,0.005878557369922493
10000,endpoint,endpoint_label_desc,6400,0.06490118503570556,0.0062894178214186885
10000,endpoint,endpoint_label_desc,6410,0.06434782743453979,0.0063450445806695985
10000,endpoint,endpoint_label_desc,6420,0.06482213735580444,0.006373290150853088
10000,endpoint,endpoint_label_desc,6430,0.06537549495697022,0.006234528508778058
10000,endpoint,endpoint_label_desc,6440,0.06498023271560668,0.006107962790408209
10000,endpoint,endpoint_label_desc,6450,0.064505934715271,0.006100263341866054
10000,endpoint,endpoint_label_desc,6460,0.06458498239517212,0.005991741299846036
10000,endpoint,endpoint_label_desc,6470,0.06482212543487549,0.005672978041125953
10000,endpoint,endpoint_label_desc,6480,0.064505934715271,0.00547253849414428
10000,endpoint,endpoint_label_desc,6490,0.06513835191726684,0.005443922159620406
10000,endpoint,endpoint_label_desc,6500,0.06498024463653565,0.004925653985494868
10000,endpoint,endpoint_label_desc,6510,0.06498022079467773,0.005438175797526977
10000,endpoint,endpoint_label_desc,6520,0.06458498239517212,0.005952504670279859
10000,endpoint,endpoint_label_desc,6530,0.06482213735580444,0.0053760611702953045
10000,endpoint,endpoint_label_desc,6540,0.0647430658340454,0.0049949380486801805
10000,endpoint,endpoint_label_desc,6550,0.06482213735580444,0.00556875288883654
10000,endpoint,endpoint_label_desc,6560,0.06426877975463867,0.005731873711007979
10000,endpoint,endpoint_label_desc,6570,0.06411066055297851,0.005951183849079035
10000,endpoint,endpoint_label_desc,6580,0.064505934715271,0.005737342345256102
10000,endpoint,endpoint_label_desc,6590,0.06434783935546876,0.005871908450636208
10000,endpoint,endpoint_label_desc,6600,0.06458497047424316,0.00615888180363685
10000,endpoint,endpoint_label_desc,6610,0.06450592279434204,0.0065450343399059896
10000,endpoint,endpoint_label_desc,6620,0.06426876783370972,0.006321623920814792
10000,endpoint,endpoint_label_desc,6630,0.06458498239517212,0.006114338262176498
10000,endpoint,endpoint_label_desc,6640,0.064505934715271,0.006295628998122684
10000,endpoint,endpoint_label_desc,6650,0.06418973207473755,0.006127093912372937
10000,endpoint,endpoint_label_desc,6660,0.06418973207473755,0.006127093912372937
10000,endpoint,endpoint_label_desc,6670,0.06411067247390748,0.005918267352491294
10000,endpoint,endpoint_label_desc,6680,0.0638735294342041,0.00566333189252912
10000,endpoint,endpoint_label_desc,6690,0.06426879167556762,0.0062407803469350515
10000,endpoint,endpoint_label_desc,6700,0.06426877975463867,0.006177890138540996
10000,endpoint,endpoint_label_desc,6710,0.0641897201538086,0.00594593210191016
10000,endpoint,endpoint_label_desc,6720,0.06403161287307739,0.005610671718624123
10000,endpoint,endpoint_label_desc,6730,0.0641897201538086,0.005683996643087347
10000,endpoint,endpoint_label_desc,6740,0.06387351751327515,0.005853245902580182
10000,endpoint,endpoint_label_desc,6750,0.06379448175430298,0.0057861452779088985
10000,endpoint,endpoint_label_desc,6760,0.06347826719284058,0.005120050389588849
10000,endpoint,endpoint_label_desc,6770,0.06347825527191162,0.005035437578586135
10000,endpoint,endpoint_label_desc,6780,0.0637154221534729,0.005458257712987672
10000,endpoint,endpoint_label_desc,6790,0.06324111223220825,0.005426656787268364
10000,endpoint,endpoint_label_desc,6800,0.06332015991210938,0.005750944070061691
10000,endpoint,endpoint_label_desc,6810,0.06292490959167481,0.005771261242546822
10000,endpoint,endpoint_label_desc,6820,0.0627668023109436,0.005696333206139968
10000,endpoint,endpoint_label_desc,6830,0.063083016872406,0.005998254835973942
10000,endpoint,endpoint_label_desc,6840,0.06308300495147705,0.005430990584797521
10000,endpoint,endpoint_label_desc,6850,0.06332015991210938,0.0053131967144664565
10000,endpoint,endpoint_label_desc,6860,0.06300395727157593,0.005509509787870557
10000,endpoint,endpoint_label_desc,6870,0.06300396919250488,0.005351282863183143
10000,endpoint,endpoint_label_desc,6880,0.06316206455230713,0.005465378844124252
10000,endpoint,endpoint_label_desc,6890,0.06292488574981689,0.0057780286305161
10000,endpoint,endpoint_label_desc,6900,0.06300395727157593,0.0054237934644772706
10000,endpoint,endpoint_label_desc,6910,0.0627668023109436,0.005276316558229356
10000,endpoint,endpoint_label_desc,6920,0.06252965927124024,0.005750932189964511
10000,endpoint,endpoint_label_desc,6930,0.06300395727157593,0.005530759522911338
10000,endpoint,endpoint_label_desc,6940,0.06332015991210938,0.005141365641141426
10000,endpoint,endpoint_label_desc,6950,0.06324111223220825,0.005206283820987857
10000,endpoint,endpoint_label_desc,6960,0.06308300495147705,0.005438176663954675
10000,endpoint,endpoint_label_desc,6970,0.06300395727157593,0.005488216410578913
10000,endpoint,endpoint_label_desc,6980,0.0633992075920105,0.005233220024202095
10000,endpoint,endpoint_label_desc,6990,0.06308300495147705,0.00523321867374548
10000,endpoint,endpoint_label_desc,7000,0.06292490959167481,0.004819839850945323
10000,endpoint,endpoint_label_desc,7010,0.062450599670410153,0.004311735887084714
10000,endpoint,endpoint_label_desc,7020,0.06284584999084472,0.004302649735998894
10000,endpoint,endpoint_label_desc,7030,0.06332015991210938,0.004629742716242609
10000,endpoint,endpoint_label_desc,7040,0.0632411003112793,0.004751304724416211
10000,endpoint,endpoint_label_desc,7050,0.06332015991210938,0.004587369679832626
10000,endpoint,endpoint_label_desc,7060,0.06371541023254394,0.004987113807228636
10000,endpoint,endpoint_label_desc,7070,0.06347825527191162,0.005066368890022865
10000,endpoint,endpoint_label_desc,7080,0.06339921951293945,0.004589066620164925
10000,endpoint,endpoint_label_desc,7090,0.06292489767074586,0.004561730598533807
10000,endpoint,endpoint_label_desc,7100,0.06284586191177369,0.004532524779875883
10000,endpoint,endpoint_label_desc,7110,0.06284586191177369,0.00496828421654637
10000,endpoint,endpoint_label_desc,7120,0.06300395727157593,0.005233208094381555
10000,endpoint,endpoint_label_desc,7130,0.06292490959167481,0.005194271899076137
10000,endpoint,endpoint_label_desc,7140,0.063083016872406,0.005516608319984291
10000,endpoint,endpoint_label_desc,7150,0.06268775463104248,0.005438180562893942
10000,endpoint,endpoint_label_desc,7160,0.062450599670410153,0.005448221035065677
10000,endpoint,endpoint_label_desc,7170,0.062134397029876706,0.0054367443246770486
10000,endpoint,endpoint_label_desc,7180,0.061739134788513186,0.005557539292520046
10000,endpoint,endpoint_label_desc,7190,0.06134387254714966,0.006042371046558243
10000,endpoint,endpoint_label_desc,7200,0.06110672950744629,0.006069457540411068
10000,endpoint,endpoint_label_desc,7210,0.06142293214797974,0.005846562758381415
10000,endpoint,endpoint_label_desc,7220,0.06150196790695191,0.006075896293289163
10000,endpoint,endpoint_label_desc,7230,0.06158103942871094,0.006622152161820516
10000,endpoint,endpoint_label_desc,7240,0.06134387254714966,0.0063879877173920845
10000,endpoint,endpoint_label_desc,7250,0.06134388446807861,0.006473026103677754
10000,endpoint,endpoint_label_desc,7260,0.060948622226715085,0.00628942718599477
10000,endpoint,endpoint_label_desc,7270,0.060711467266082765,0.006234525107829369
10000,endpoint,endpoint_label_desc,7280,0.06086956262588501,0.006142395375290206
10000,endpoint,endpoint_label_desc,7290,0.06063239574432373,0.005985226579613985
10000,endpoint,endpoint_label_desc,7300,0.060948622226715085,0.006055292695514554
10000,endpoint,endpoint_label_desc,7310,0.06094861030578613,0.006276987914236606
10000,endpoint,endpoint_label_desc,7320,0.060948622226715085,0.006628064157289749
10000,endpoint,endpoint_label_desc,7330,0.06110671758651733,0.006956968353411075
10000,endpoint,endpoint_label_desc,7340,0.06094861030578613,0.006698400129912771
10000,endpoint,endpoint_label_desc,7350,0.06102765798568725,0.0063769808333155745
10000,endpoint,endpoint_label_desc,7360,0.06134388446807861,0.00666918110673138
