candidate_set_size,scoring_mode,block,resampling_enabled,prbcd_epoch,block_size_mean,block_size_std,accuracy_drop_mean,accuracy_drop_std,fraction_retained_mean,fraction_retained_std
10000,endpoint,group_nonharmful,True,74,1328.0,84.45116932286966,0.042845845222473145,0.006617450554725231,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,75,1328.0,84.45116932286966,0.042766797542572024,0.006574819796905647,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,76,1328.0,84.45116932286966,0.042845845222473145,0.006617450554725231,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,77,1328.0,84.45116932286966,0.042845845222473145,0.006576008014946126,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,78,1328.0,84.45116932286966,0.042924892902374265,0.0064742568387684005,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,79,1328.0,84.45116932286966,0.04308300018310547,0.00634260942917665,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,80,1328.0,84.45116932286966,0.043162059783935544,0.006239540372953491,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,81,1328.0,84.45116932286966,0.043083012104034424,0.006199351389609412,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,82,1328.0,84.45116932286966,0.04355731010437012,0.006009980658668546,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,83,1328.0,84.45116932286966,0.04355732202529907,0.005964309575633579,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,84,1328.0,84.45116932286966,0.04371541738510132,0.005839907063189813,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,85,1328.0,84.45116932286966,0.04371541738510132,0.005839907063189813,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,86,1328.0,84.45116932286966,0.04379446506500244,0.005784808668229362,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,87,1328.0,84.45116932286966,0.04355732202529907,0.005871919283486198,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,88,1328.0,84.45116932286966,0.043873512744903566,0.005902435375760483,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,89,1328.0,84.45116932286966,0.04403160810470581,0.006037202525767805,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,90,1328.0,84.45116932286966,0.04426876306533813,0.006039789289356168,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,91,1328.0,84.45116932286966,0.04434782266616821,0.005885197576677128,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,92,1328.0,84.45116932286966,0.04442687034606933,0.005873241083007865,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,93,1328.0,84.45116932286966,0.04442687034606933,0.005873241083007865,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,94,1328.0,84.45116932286966,0.04450592994689941,0.00589978419684868,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,95,1328.0,84.45116932286966,0.04458497762680054,0.005891835497866447,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,96,1328.0,84.45116932286966,0.04466403722763061,0.006039807817434774,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,97,1328.0,84.45116932286966,0.04466403722763061,0.006039807817434774,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,98,1328.0,84.45116932286966,0.04498023986816406,0.005871920085882882,0.24014709734642364,0.009427970418657658
10000,endpoint,group_nonharmful,True,99,1328.0,84.45116932286966,0.04482214450836182,0.00585326683235498,0.24014709734642364,0.009427970418657658
10000,endpoint,group_random,False,-1,1328.0,84.45116932286966,0.0,0.0,1.0,0.0
10000,endpoint,group_random,False,0,1328.0,84.45116932286966,-7.904767990112305e-05,0.00017675598572255497,1.0,0.0
10000,endpoint,group_random,False,1,1328.0,84.45116932286966,0.0007114529609680176,0.00043298101878651605,1.0,0.0
10000,endpoint,group_random,False,2,1328.0,84.45116932286966,0.0013438582420349122,0.0008196441517865684,1.0,0.0
10000,endpoint,group_random,False,3,1328.0,84.45116932286966,0.002134382724761963,0.0009519331252933048,1.0,0.0
10000,endpoint,group_random,False,4,1328.0,84.45116932286966,0.003241109848022461,0.001231027111894986,1.0,0.0
10000,endpoint,group_random,False,5,1328.0,84.45116932286966,0.004031622409820556,0.0011988950433932909,1.0,0.0
10000,endpoint,group_random,False,6,1328.0,84.45116932286966,0.0048221230506896974,0.0017543517732605447,1.0,0.0
10000,endpoint,group_random,False,7,1328.0,84.45116932286966,0.005612635612487793,0.0016392602778075899,1.0,0.0
10000,endpoint,group_random,False,8,1328.0,84.45116932286966,0.006482219696044922,0.0017587956276991822,1.0,0.0
10000,endpoint,group_random,False,9,1328.0,84.45116932286966,0.006798410415649414,0.0017092448347465795,1.0,0.0
10000,endpoint,group_random,False,10,1328.0,84.45116932286966,0.006956517696380615,0.0018873398505224008,1.0,0.0
10000,endpoint,group_random,False,11,1328.0,84.45116932286966,0.007747030258178711,0.0022463720322556642,1.0,0.0
10000,endpoint,group_random,False,12,1328.0,84.45116932286966,0.008221352100372314,0.0027298629167102073,1.0,0.0
10000,endpoint,group_random,False,13,1328.0,84.45116932286966,0.008774709701538087,0.0032880179796641496,1.0,0.0
10000,endpoint,group_random,False,14,1328.0,84.45116932286966,0.009328067302703857,0.0033140663791088616,1.0,0.0
10000,endpoint,group_random,False,15,1328.0,84.45116932286966,0.009723305702209473,0.0037455774247880224,1.0,0.0
10000,endpoint,group_random,False,16,1328.0,84.45116932286966,0.009960460662841796,0.003946650046349476,1.0,0.0
10000,endpoint,group_random,False,17,1328.0,84.45116932286966,0.010355734825134277,0.0037120499162977398,1.0,0.0
10000,endpoint,group_random,False,18,1328.0,84.45116932286966,0.011146259307861329,0.004422651754497698,1.0,0.0
10000,endpoint,group_random,False,19,1328.0,84.45116932286966,0.011541521549224854,0.00478735803206,1.0,0.0
10000,endpoint,group_random,False,20,1328.0,84.45116932286966,0.011620557308197022,0.004837662243776976,1.0,0.0
10000,endpoint,group_random,False,21,1328.0,84.45116932286966,0.012173926830291748,0.004811790872876956,1.0,0.0
10000,endpoint,group_random,False,22,1328.0,84.45116932286966,0.012569165229797364,0.005010598072289036,1.0,0.0
10000,endpoint,group_random,False,23,1328.0,84.45116932286966,0.012964427471160889,0.005033925512113043,1.0,0.0
10000,endpoint,group_random,False,24,1328.0,84.45116932286966,0.013438737392425537,0.00513835365958193,1.0,0.0
10000,endpoint,group_random,False,25,1328.0,84.45116932286966,0.013596832752227783,0.00513531123863234,1.0,0.0
10000,endpoint,group_random,False,26,1328.0,84.45116932286966,0.013675892353057861,0.005373179435614912,1.0,0.0
10000,endpoint,group_random,False,27,1328.0,84.45116932286966,0.014071142673492432,0.005593981469998401,1.0,0.0
10000,endpoint,group_random,False,28,1328.0,84.45116932286966,0.014387357234954833,0.005466858842143447,1.0,0.0
10000,endpoint,group_random,False,29,1328.0,84.45116932286966,0.014782607555389404,0.005509569652711802,1.0,0.0
10000,endpoint,group_random,False,30,1328.0,84.45116932286966,0.015335965156555175,0.005655086467111235,1.0,0.0
10000,endpoint,group_random,False,31,1328.0,84.45116932286966,0.015652179718017578,0.005621837165469845,1.0,0.0
10000,endpoint,group_random,False,32,1328.0,84.45116932286966,0.016047441959381105,0.0057387368108318135,1.0,0.0
10000,endpoint,group_random,False,33,1328.0,84.45116932286966,0.01628459692001343,0.005661991256225099,1.0,0.0
10000,endpoint,group_random,False,34,1328.0,84.45116932286966,0.016521739959716796,0.005750959227353082,1.0,0.0
10000,endpoint,group_random,False,35,1328.0,84.45116932286966,0.016758882999420167,0.005593980417168376,1.0,0.0
10000,endpoint,group_random,False,36,1328.0,84.45116932286966,0.016996049880981447,0.0060268736866496185,1.0,0.0
10000,endpoint,group_random,False,37,1328.0,84.45116932286966,0.01715414524078369,0.005959099245092319,1.0,0.0
10000,endpoint,group_random,False,38,1328.0,84.45116932286966,0.017312252521514894,0.0060682143940896,1.0,0.0
10000,endpoint,group_random,False,39,1328.0,84.45116932286966,0.017549407482147217,0.006284483410182468,1.0,0.0
10000,endpoint,group_random,False,40,1328.0,84.45116932286966,0.018023717403411865,0.006646906730699289,1.0,0.0
10000,endpoint,group_random,False,41,1328.0,84.45116932286966,0.018577075004577635,0.006625743336315484,1.0,0.0
10000,endpoint,group_random,False,42,1328.0,84.45116932286966,0.018814229965209962,0.006546270071264326,1.0,0.0
10000,endpoint,group_random,False,43,1328.0,84.45116932286966,0.018893277645111083,0.0066044784170876435,1.0,0.0
10000,endpoint,group_random,False,44,1328.0,84.45116932286966,0.01889328956604004,0.006406341861184041,1.0,0.0
10000,endpoint,group_random,False,45,1328.0,84.45116932286966,0.019130444526672362,0.00657602127054732,1.0,0.0
10000,endpoint,group_random,False,46,1328.0,84.45116932286966,0.019525694847106933,0.00650437094300724,1.0,0.0
10000,endpoint,group_random,False,47,1328.0,84.45116932286966,0.019920933246612548,0.006510372344225695,1.0,0.0
10000,endpoint,group_random,False,48,1328.0,84.45116932286966,0.02039525508880615,0.006629278014714283,1.0,0.0
10000,endpoint,group_random,False,49,1328.0,84.45116932286966,0.020553362369537354,0.006584330629381419,1.0,0.0
10000,endpoint,group_random,False,50,1328.0,84.45116932286966,0.020790517330169678,0.006792220051783907,1.0,0.0
10000,endpoint,group_random,False,51,1328.0,84.45116932286966,0.021106719970703125,0.006769170799483036,1.0,0.0
10000,endpoint,group_random,False,52,1328.0,84.45116932286966,0.02118576765060425,0.006629255092593734,1.0,0.0
10000,endpoint,group_random,False,53,1328.0,84.45116932286966,0.021501970291137696,0.006849481581626584,1.0,0.0
10000,endpoint,group_random,False,54,1328.0,84.45116932286966,0.021660077571868896,0.00700064073694161,1.0,0.0
10000,endpoint,group_random,False,55,1328.0,84.45116932286966,0.02173912525177002,0.007163870109591172,1.0,0.0
10000,endpoint,group_random,False,56,1328.0,84.45116932286966,0.0218181848526001,0.007214942041978114,1.0,0.0
10000,endpoint,group_random,False,57,1328.0,84.45116932286966,0.022055327892303467,0.007301037435621809,1.0,0.0
10000,endpoint,group_random,False,58,1328.0,84.45116932286966,0.022055327892303467,0.007301037435621809,1.0,0.0
10000,endpoint,group_random,False,59,1328.0,84.45116932286966,0.022134387493133546,0.007346904397227827,1.0,0.0
10000,endpoint,group_random,False,60,1328.0,84.45116932286966,0.02229248285293579,0.007259200910889585,1.0,0.0
10000,endpoint,group_random,False,61,1328.0,84.45116932286966,0.02229248285293579,0.007259200910889585,1.0,0.0
10000,endpoint,group_random,False,62,1328.0,84.45116932286966,0.022450590133666994,0.007247345356072585,1.0,0.0
10000,endpoint,group_random,False,63,1328.0,84.45116932286966,0.022608697414398193,0.007349030497687671,1.0,0.0
10000,endpoint,group_random,False,64,1328.0,84.45116932286966,0.022529637813568114,0.007293543195619706,1.0,0.0
10000,endpoint,group_random,False,65,1328.0,84.45116932286966,0.022608697414398193,0.007396711370246736,1.0,0.0
10000,endpoint,group_random,False,66,1328.0,84.45116932286966,0.022766804695129393,0.007387209383952132,1.0,0.0
10000,endpoint,group_random,False,67,1328.0,84.45116932286966,0.02276679277420044,0.007381912575877797,1.0,0.0
10000,endpoint,group_random,False,68,1328.0,84.45116932286966,0.02276679277420044,0.007381912575877797,1.0,0.0
10000,endpoint,group_random,False,69,1328.0,84.45116932286966,0.022687745094299317,0.007445129843921441,1.0,0.0
10000,endpoint,group_random,False,70,1328.0,84.45116932286966,0.022845852375030517,0.007433588416516587,1.0,0.0
10000,endpoint,group_random,False,71,1328.0,84.45116932286966,0.022845852375030517,0.007241949341703511,1.0,0.0
10000,endpoint,group_random,False,72,1328.0,84.45116932286966,0.022924911975860596,0.00729354561820643,1.0,0.0
10000,endpoint,group_random,False,73,1328.0,84.45116932286966,0.022924911975860596,0.00729354561820643,1.0,0.0
10000,endpoint,group_random,False,74,1328.0,84.45116932286966,0.02300395965576172,0.007231163152411316,1.0,0.0
10000,endpoint,group_random,False,75,1328.0,84.45116932286966,0.02300395965576172,0.007231163152411316,1.0,0.0
10000,endpoint,group_random,False,76,1328.0,84.45116932286966,0.02308300733566284,0.00717259497990104,1.0,0.0
10000,endpoint,group_random,False,77,1328.0,84.45116932286966,0.02308300733566284,0.00717259497990104,1.0,0.0
10000,endpoint,group_random,False,78,1328.0,84.45116932286966,0.02308300733566284,0.00717259497990104,1.0,0.0
10000,endpoint,group_random,False,79,1328.0,84.45116932286966,0.02308300733566284,0.00717259497990104,1.0,0.0
10000,endpoint,group_random,False,80,1328.0,84.45116932286966,0.02308300733566284,0.00717259497990104,1.0,0.0
10000,endpoint,group_random,False,81,1328.0,84.45116932286966,0.02308300733566284,0.00717259497990104,1.0,0.0
10000,endpoint,group_random,False,82,1328.0,84.45116932286966,0.02308300733566284,0.00717259497990104,1.0,0.0
10000,endpoint,group_random,False,83,1328.0,84.45116932286966,0.02316206693649292,0.0071179273125135415,1.0,0.0
10000,endpoint,group_random,False,84,1328.0,84.45116932286966,0.023241114616394044,0.007220343556765283,1.0,0.0
10000,endpoint,group_random,False,85,1328.0,84.45116932286966,0.023399209976196288,0.007122314262118536,1.0,0.0
10000,endpoint,group_random,False,86,1328.0,84.45116932286966,0.023399209976196288,0.007122314262118536,1.0,0.0
10000,endpoint,group_random,False,87,1328.0,84.45116932286966,0.023399198055267335,0.006927726383907448,1.0,0.0
10000,endpoint,group_random,False,88,1328.0,84.45116932286966,0.023399198055267335,0.006927726383907448,1.0,0.0
10000,endpoint,group_random,False,89,1328.0,84.45116932286966,0.02347825765609741,0.00697380828857836,1.0,0.0
10000,endpoint,group_random,False,90,1328.0,84.45116932286966,0.02347825765609741,0.00697380828857836,1.0,0.0
10000,endpoint,group_random,False,91,1328.0,84.45116932286966,0.02347825765609741,0.00697380828857836,1.0,0.0
10000,endpoint,group_random,False,92,1328.0,84.45116932286966,0.02347825765609741,0.00697380828857836,1.0,0.0
10000,endpoint,group_random,False,93,1328.0,84.45116932286966,0.023636364936828615,0.007067274167995791,1.0,0.0
10000,endpoint,group_random,False,94,1328.0,84.45116932286966,0.02379446029663086,0.006972695969202528,1.0,0.0
10000,endpoint,group_random,False,95,1328.0,84.45116932286966,0.023873507976531982,0.007029595822596904,1.0,0.0
10000,endpoint,group_random,False,96,1328.0,84.45116932286966,0.023873507976531982,0.007029595822596904,1.0,0.0
10000,endpoint,group_random,False,97,1328.0,84.45116932286966,0.023873507976531982,0.007029595822596904,1.0,0.0
10000,endpoint,group_random,False,98,1328.0,84.45116932286966,0.023873507976531982,0.007029595822596904,1.0,0.0
10000,endpoint,group_random,False,99,1328.0,84.45116932286966,0.023952567577362062,0.007090455939062824,1.0,0.0
10000,endpoint,group_random,True,-1,1328.0,84.45116932286966,0.0,0.0,1.0,0.0
10000,endpoint,group_random,True,0,1328.0,84.45116932286966,-7.904767990112305e-05,0.00017675598572255497,1.0,0.0
10000,endpoint,group_random,True,1,1328.0,84.45116932286966,0.0010276556015014649,0.0005994598038052847,0.5001522070015221,0.00034034520205476716
10000,endpoint,group_random,True,2,1328.0,84.45116932286966,0.0018181920051574707,0.0012989684464096618,0.37118519317643883,0.004049153577226645
10000,endpoint,group_random,True,3,1328.0,84.45116932286966,0.003241086006164551,0.0018412445900758397,0.3212119103334512,0.00680796795131846
10000,endpoint,group_random,True,4,1328.0,84.45116932286966,0.00490119457244873,0.0019484467743461997,0.29653864762015175,0.008411321070763807
10000,endpoint,group_random,True,5,1328.0,84.45116932286966,0.0060079097747802734,0.002701070214790351,0.2837416629556143,0.010080270394839507
10000,endpoint,group_random,True,6,1328.0,84.45116932286966,0.008300399780273438,0.0024525074508448172,0.27662124955592043,0.010459925294923424
10000,endpoint,group_random,True,7,1328.0,84.45116932286966,0.009644269943237305,0.00252470828397562,0.27284563156964753,0.01197858309518408
10000,endpoint,group_random,True,8,1328.0,84.45116932286966,0.010830044746398926,0.0029657338539180187,0.27027309420433354,0.01231275236610105
10000,endpoint,group_random,True,9,1328.0,84.45116932286966,0.012332022190093994,0.002842004331636722,0.2677334109641373,0.012208041418260372
10000,endpoint,group_random,True,10,1328.0,84.45116932286966,0.013359689712524414,0.0025216052199508432,0.26601212594869333,0.01273044110567881
10000,endpoint,group_random,True,11,1328.0,84.45116932286966,0.01454545259475708,0.0025523941116028423,0.26484394217556484,0.012097409656252719
10000,endpoint,group_random,True,12,1328.0,84.45116932286966,0.015415012836456299,0.002499836707014099,0.2633391237517849,0.011680867118251916
10000,endpoint,group_random,True,13,1328.0,84.45116932286966,0.016837942600250243,0.0028584531395766406,0.2622857283987119,0.011498255288065532
10000,endpoint,group_random,True,14,1328.0,84.45116932286966,0.017786550521850585,0.003271341853391612,0.2621335213971898,0.011473590637320839
10000,endpoint,group_random,True,15,1328.0,84.45116932286966,0.01889328956604004,0.003626896870807487,0.2613762356633452,0.011270467466540179
10000,endpoint,group_random,True,16,1328.0,84.45116932286966,0.019762849807739256,0.0038928404565632953,0.26045531665970467,0.011863244445300552
10000,endpoint,group_random,True,17,1328.0,84.45116932286966,0.020711457729339598,0.003978165644926377,0.25986832277980376,0.011646075837070122
10000,endpoint,group_random,True,18,1328.0,84.45116932286966,0.021976280212402343,0.0042717115311704116,0.25804350589770053,0.011549339310638894
10000,endpoint,group_random,True,19,1328.0,84.45116932286966,0.022766804695129393,0.004450808435974441,0.256855173212944,0.011171807499823447
10000,endpoint,group_random,True,20,1328.0,84.45116932286966,0.02434781789779663,0.004344236621206801,0.25638751087295375,0.010618530841097783
10000,endpoint,group_random,True,21,1328.0,84.45116932286966,0.02521740198135376,0.004413803279330827,0.2559462865303912,0.010865110247629381
10000,endpoint,group_random,True,22,1328.0,84.45116932286966,0.025612640380859374,0.004457825102980506,0.2552222731812027,0.010637305368735283
10000,endpoint,group_random,True,23,1328.0,84.45116932286966,0.026877474784851075,0.004660008134046018,0.25449720809496534,0.010075681452030487
10000,endpoint,group_random,True,24,1328.0,84.45116932286966,0.028537547588348387,0.005216812857737508,0.2540559837524028,0.010374564704833502
10000,endpoint,group_random,True,25,1328.0,84.45116932286966,0.029011857509613038,0.005445372945272897,0.2530344121238923,0.010298019525626033
10000,endpoint,group_random,True,26,1328.0,84.45116932286966,0.030355727672576903,0.005778074500725293,0.25181427705106696,0.010809508471105962
10000,endpoint,group_random,True,27,1328.0,84.45116932286966,0.031146252155303956,0.006375802266767794,0.25151070565530254,0.010950963045556974
10000,endpoint,group_random,True,28,1328.0,84.45116932286966,0.03185771703720093,0.006024292327231811,0.25063364269731225,0.01071416083240831
10000,endpoint,group_random,True,29,1328.0,84.45116932286966,0.03272726535797119,0.006100310071774222,0.25063364269731225,0.01071416083240831
10000,endpoint,group_random,True,30,1328.0,84.45116932286966,0.03320158720016479,0.005935452374806256,0.2500060963612918,0.010749696629135094
10000,endpoint,group_random,True,31,1328.0,84.45116932286966,0.033833980560302734,0.0060759247926879595,0.24986053595372265,0.010511879048982249
10000,endpoint,group_random,True,32,1328.0,84.45116932286966,0.03446639776229858,0.006163973712939419,0.24863185994261577,0.010778726216316377
10000,endpoint,group_random,True,33,1328.0,84.45116932286966,0.035177862644195555,0.006500748235303272,0.2480053653436442,0.011248053578703471
10000,endpoint,group_random,True,34,1328.0,84.45116932286966,0.0361264705657959,0.006581945708718557,0.24674467781469928,0.012108356395242338
10000,endpoint,group_random,True,35,1328.0,84.45116932286966,0.03675888776779175,0.007053978899612316,0.24656750281233678,0.012116318650968197
10000,endpoint,group_random,True,36,1328.0,84.45116932286966,0.03747035264968872,0.006704228899121748,0.24643132595032888,0.012251337969586466
10000,endpoint,group_random,True,37,1328.0,84.45116932286966,0.03833991289138794,0.00689721308717322,0.24520244080945278,0.012333594050438618
10000,endpoint,group_random,True,38,1328.0,84.45116932286966,0.039209496974945066,0.007122303015563429,0.24505688040188361,0.012087499918617526
10000,endpoint,group_random,True,39,1328.0,84.45116932286966,0.04007905721664429,0.0070959610128138615,0.24517936715294097,0.012840318619522723
10000,endpoint,group_random,True,40,1328.0,84.45116932286966,0.04079049825668335,0.007122307315674203,0.24459922899676223,0.012574528166215094
10000,endpoint,group_random,True,41,1328.0,84.45116932286966,0.04126483201980591,0.007232248912551262,0.2444545111964728,0.012474575313778474
10000,endpoint,group_random,True,42,1328.0,84.45116932286966,0.04197629690170288,0.007209516546793368,0.24369993498953985,0.012877307553572305
10000,endpoint,group_random,True,43,1328.0,84.45116932286966,0.04260869026184082,0.00752753121163557,0.2435552171892504,0.012787475978556279
10000,endpoint,group_random,True,44,1328.0,84.45116932286966,0.042845845222473145,0.007605997633754374,0.2427931517810849,0.013294551103861596
10000,endpoint,group_random,True,45,1328.0,84.45116932286966,0.0436363697052002,0.007927839177378803,0.24215002098978525,0.013870455026336811
10000,endpoint,group_random,True,46,1328.0,84.45116932286966,0.04442688226699829,0.007858553746842557,0.24141082010836232,0.013646538543505653
10000,endpoint,group_random,True,47,1328.0,84.45116932286966,0.04474307298660278,0.0076816270083089186,0.24110661523508736,0.013871907347707796
10000,endpoint,group_random,True,48,1328.0,84.45116932286966,0.045375490188598634,0.008174278918635874,0.24064854557042756,0.013945595388423783
10000,endpoint,group_random,True,49,1328.0,84.45116932286966,0.04600790739059448,0.008326690652148952,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,50,1328.0,84.45116932286966,0.04664030075073242,0.008351994805870847,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,51,1328.0,84.45116932286966,0.04687745571136474,0.008340764457958475,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,52,1328.0,84.45116932286966,0.04735177755355835,0.008245647488171423,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,53,1328.0,84.45116932286966,0.04735177755355835,0.008245647488171423,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,54,1328.0,84.45116932286966,0.04758894443511963,0.00825131802375751,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,55,1328.0,84.45116932286966,0.047826099395751956,0.00827683966028689,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,56,1328.0,84.45116932286966,0.048063242435455324,0.008331395025068104,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,57,1328.0,84.45116932286966,0.0483004093170166,0.008437611992598999,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,58,1328.0,84.45116932286966,0.04861660003662109,0.00860535422660786,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,59,1328.0,84.45116932286966,0.04869565963745117,0.008598088298009527,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,60,1328.0,84.45116932286966,0.0487747073173523,0.008617145081228225,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,61,1328.0,84.45116932286966,0.04893280267715454,0.008683963939695689,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,62,1328.0,84.45116932286966,0.04893280267715454,0.008525102097272797,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,63,1328.0,84.45116932286966,0.04893280267715454,0.00850216494369353,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,64,1328.0,84.45116932286966,0.049011850357055665,0.008337967222450778,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,65,1328.0,84.45116932286966,0.049090898036956786,0.008335156187698077,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,66,1328.0,84.45116932286966,0.049169957637786865,0.00817044528444095,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,67,1328.0,84.45116932286966,0.049249005317687986,0.008006274015849324,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,68,1328.0,84.45116932286966,0.04940711259841919,0.008081047164670698,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,69,1328.0,84.45116932286966,0.049565231800079344,0.008237117419253837,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,70,1328.0,84.45116932286966,0.04964427947998047,0.008074301442352917,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,71,1328.0,84.45116932286966,0.04964427947998047,0.008074301442352917,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,72,1328.0,84.45116932286966,0.04972332715988159,0.008083003480043762,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,73,1328.0,84.45116932286966,0.04980238676071167,0.007919953342831179,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,74,1328.0,84.45116932286966,0.04996048212051392,0.0075957451716254865,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,75,1328.0,84.45116932286966,0.05019763708114624,0.007699924464005618,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,76,1328.0,84.45116932286966,0.05003952980041504,0.00763165651152792,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,77,1328.0,84.45116932286966,0.05003952980041504,0.00763165651152792,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,78,1328.0,84.45116932286966,0.05011857748031616,0.00765107870839303,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,79,1328.0,84.45116932286966,0.05019762516021729,0.007730299853538077,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,80,1328.0,84.45116932286966,0.050355720520019534,0.007888334904924405,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,81,1328.0,84.45116932286966,0.05059288740158081,0.007944586432552662,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,82,1328.0,84.45116932286966,0.050671935081481934,0.007961283218569787,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,83,1328.0,84.45116932286966,0.050671935081481934,0.007961283218569787,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,84,1328.0,84.45116932286966,0.050750982761383054,0.007952447988504153,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,85,1328.0,84.45116932286966,0.05083004236221313,0.007947534575093099,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,86,1328.0,84.45116932286966,0.05090910196304321,0.007966189335017448,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,87,1328.0,84.45116932286966,0.05090910196304321,0.007966189335017448,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,88,1328.0,84.45116932286966,0.05098814964294433,0.007964227990649976,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,89,1328.0,84.45116932286966,0.05106719732284546,0.008044249226834044,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,90,1328.0,84.45116932286966,0.05106719732284546,0.008044249226834044,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,91,1328.0,84.45116932286966,0.05106719732284546,0.008044249226834044,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,92,1328.0,84.45116932286966,0.05114625692367554,0.007878414429791423,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,93,1328.0,84.45116932286966,0.05122530460357666,0.007878414130771297,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,94,1328.0,84.45116932286966,0.05138341188430786,0.008017973614950135,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,95,1328.0,84.45116932286966,0.05138341188430786,0.008017973614950135,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,96,1328.0,84.45116932286966,0.05146245956420899,0.008097463449426325,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,97,1328.0,84.45116932286966,0.05154150724411011,0.008112883102407946,0.23899131101535637,0.01340047449233428
10000,endpoint,group_random,True,98,1328.0,84.45116932286966,0.05146245956420899,0.008097463449426325,0.23899131101535637,0.01340047449233428
