seed,repeat,sampling_seed,small_block_size,condition,injection_epoch,n_injected,baseline_accuracy,final_accuracy,accuracy_effect,runtime_seconds,diagnostics_path
4,0,770000,2000,large_top_signal,9,10,0.8083003759384155,0.8083003759384155,0.0,76.74988530948758,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch9_seed4_rep0_B2000.pt
4,0,770000,2000,large_only_random,9,10,0.8083003759384155,0.8083003759384155,0.0,76.77169778384268,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch9_seed4_rep0_B2000.pt
4,0,770000,2000,random_unseen_control,9,10,0.8083003759384155,0.8083003759384155,0.0,76.25692407228053,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch9_seed4_rep0_B2000.pt
4,0,770000,2000,baseline,24,0,0.8083003759384155,0.8083003759384155,0.0,77.9335278980434,
4,0,770000,2000,large_final_missed,24,10,0.8083003759384155,0.8079051375389099,0.00039523839950561523,75.50050444342196,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch24_seed4_rep0_B2000.pt
4,0,770000,2000,large_top_signal,24,10,0.8083003759384155,0.8083003759384155,0.0,76.58659880235791,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch24_seed4_rep0_B2000.pt
4,0,770000,2000,large_only_random,24,10,0.8083003759384155,0.8083003759384155,0.0,76.33132906630635,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch24_seed4_rep0_B2000.pt
4,0,770000,2000,random_unseen_control,24,10,0.8083003759384155,0.8083003759384155,0.0,76.25496049039066,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch24_seed4_rep0_B2000.pt
4,0,770000,2000,baseline,49,0,0.8083003759384155,0.8083003759384155,0.0,77.9335278980434,
4,0,770000,2000,large_final_missed,49,10,0.8083003759384155,0.8071146011352539,0.001185774803161621,76.15973591059446,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch49_seed4_rep0_B2000.pt
4,0,770000,2000,large_top_signal,49,10,0.8083003759384155,0.8079051375389099,0.00039523839950561523,75.04619714431465,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch49_seed4_rep0_B2000.pt
4,0,770000,2000,large_only_random,49,10,0.8083003759384155,0.8083003759384155,0.0,76.27839784324169,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch49_seed4_rep0_B2000.pt
4,0,770000,2000,random_unseen_control,49,10,0.8083003759384155,0.8083003759384155,0.0,76.55114001780748,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch49_seed4_rep0_B2000.pt
4,0,770000,2000,baseline,99,0,0.8083003759384155,0.8083003759384155,0.0,77.9335278980434,
4,0,770000,2000,large_final_missed,99,10,0.8083003759384155,0.8083003759384155,0.0,76.2897729780525,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch99_seed4_rep0_B2000.pt
4,0,770000,2000,large_top_signal,99,10,0.8083003759384155,0.8083003759384155,0.0,76.7706837952137,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch99_seed4_rep0_B2000.pt
4,0,770000,2000,large_only_random,99,10,0.8083003759384155,0.8083003759384155,0.0,76.26985668577254,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch99_seed4_rep0_B2000.pt
4,0,770000,2000,random_unseen_control,99,10,0.8083003759384155,0.8083003759384155,0.0,76.57268472388387,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch99_seed4_rep0_B2000.pt
4,0,770000,2000,baseline,299,0,0.8083003759384155,0.8083003759384155,0.0,77.9335278980434,
4,0,770000,2000,large_final_missed,299,10,0.8083003759384155,0.8083003759384155,0.0,76.0056658424437,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch299_seed4_rep0_B2000.pt
4,0,770000,2000,large_top_signal,299,10,0.8083003759384155,0.8083003759384155,0.0,75.65271528437734,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch299_seed4_rep0_B2000.pt
4,0,770000,2000,large_only_random,299,10,0.8083003759384155,0.8083003759384155,0.0,77.00841038301587,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch299_seed4_rep0_B2000.pt
4,0,770000,2000,random_unseen_control,299,10,0.8083003759384155,0.8083003759384155,0.0,76.94900894723833,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch299_seed4_rep0_B2000.pt
4,0,770000,3000,baseline,0,0,0.8011857867240906,0.8011857867240906,0.0,78.31333861127496,
4,0,770000,3000,large_final_missed,0,10,0.8011857867240906,0.8007904887199402,0.0003952980041503906,76.87479844689369,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch0_seed4_rep0_B3000.pt
4,0,770000,3000,large_top_signal,0,10,0.8011857867240906,0.8007904887199402,0.0003952980041503906,76.62777073308825,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch0_seed4_rep0_B3000.pt
4,0,770000,3000,large_only_random,0,10,0.8011857867240906,0.8011857867240906,0.0,76.59379961900413,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch0_seed4_rep0_B3000.pt
4,0,770000,3000,random_unseen_control,0,10,0.8011857867240906,0.8011857867240906,0.0,76.34257910773158,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch0_seed4_rep0_B3000.pt
4,0,770000,3000,baseline,9,0,0.8011857867240906,0.8011857867240906,0.0,78.31333861127496,
4,0,770000,3000,large_final_missed,9,10,0.8011857867240906,0.7996047139167786,0.0015810728073120117,77.16135340183973,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch9_seed4_rep0_B3000.pt
4,0,770000,3000,large_top_signal,9,10,0.8011857867240906,0.8007904887199402,0.0003952980041503906,76.7801506370306,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch9_seed4_rep0_B3000.pt
4,0,770000,3000,large_only_random,9,10,0.8011857867240906,0.8011857867240906,0.0,76.8783453926444,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch9_seed4_rep0_B3000.pt
4,0,770000,3000,random_unseen_control,9,10,0.8011857867240906,0.8011857867240906,0.0,76.90836049616337,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch9_seed4_rep0_B3000.pt
4,0,770000,3000,baseline,24,0,0.8011857867240906,0.8011857867240906,0.0,78.31333861127496,
4,0,770000,3000,large_final_missed,24,10,0.8011857867240906,0.7996047139167786,0.0015810728073120117,76.85430277884007,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch24_seed4_rep0_B3000.pt
4,0,770000,3000,large_top_signal,24,10,0.8011857867240906,0.8015810251235962,-0.00039523839950561523,76.8123517241329,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch24_seed4_rep0_B3000.pt
4,0,770000,3000,large_only_random,24,10,0.8011857867240906,0.8011857867240906,0.0,76.766078626737,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch24_seed4_rep0_B3000.pt
4,0,770000,3000,random_unseen_control,24,10,0.8011857867240906,0.8011857867240906,0.0,76.90581408515573,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch24_seed4_rep0_B3000.pt
4,0,770000,3000,baseline,49,0,0.8011857867240906,0.8011857867240906,0.0,78.31333861127496,
4,0,770000,3000,large_final_missed,49,10,0.8011857867240906,0.8011857867240906,0.0,76.65014407038689,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch49_seed4_rep0_B3000.pt
4,0,770000,3000,large_top_signal,49,10,0.8011857867240906,0.8011857867240906,0.0,76.51734848693013,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch49_seed4_rep0_B3000.pt
4,0,770000,3000,large_only_random,49,10,0.8011857867240906,0.8011857867240906,0.0,76.35802816040814,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch49_seed4_rep0_B3000.pt
4,0,770000,3000,random_unseen_control,49,10,0.8011857867240906,0.8011857867240906,0.0,76.25853603333235,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch49_seed4_rep0_B3000.pt
4,0,770000,3000,baseline,99,0,0.8011857867240906,0.8011857867240906,0.0,78.31333861127496,
4,0,770000,3000,large_final_missed,99,10,0.8011857867240906,0.8011857867240906,0.0,76.34925094246864,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch99_seed4_rep0_B3000.pt
4,0,770000,3000,large_top_signal,99,10,0.8011857867240906,0.8011857867240906,0.0,76.26513283140957,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch99_seed4_rep0_B3000.pt
4,0,770000,3000,large_only_random,99,10,0.8011857867240906,0.8011857867240906,0.0,76.24797764979303,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch99_seed4_rep0_B3000.pt
4,0,770000,3000,random_unseen_control,99,10,0.8011857867240906,0.8011857867240906,0.0,76.20962092652917,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch99_seed4_rep0_B3000.pt
4,0,770000,3000,baseline,299,0,0.8011857867240906,0.8011857867240906,0.0,78.31333861127496,
4,0,770000,3000,large_final_missed,299,10,0.8011857867240906,0.8011857867240906,0.0,74.54893480800092,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch299_seed4_rep0_B3000.pt
4,0,770000,3000,large_top_signal,299,10,0.8011857867240906,0.8011857867240906,0.0,73.73000222817063,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch299_seed4_rep0_B3000.pt
4,0,770000,3000,large_only_random,299,10,0.8011857867240906,0.8011857867240906,0.0,73.85163821838796,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch299_seed4_rep0_B3000.pt
4,0,770000,3000,random_unseen_control,299,10,0.8011857867240906,0.8011857867240906,0.0,73.47957810945809,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch299_seed4_rep0_B3000.pt
4,0,770000,4000,baseline,0,0,0.7996047139167786,0.7996047139167786,0.0,78.25503102689981,
4,0,770000,4000,large_final_missed,0,10,0.7996047139167786,0.7964426875114441,0.0031620264053344727,74.92854298092425,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch0_seed4_rep0_B4000.pt
4,0,770000,4000,large_top_signal,0,10,0.7996047139167786,0.7976284623146057,0.0019762516021728516,74.62862345390022,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch0_seed4_rep0_B4000.pt
4,0,770000,4000,large_only_random,0,10,0.7996047139167786,0.7996047139167786,0.0,74.77227838896215,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch0_seed4_rep0_B4000.pt
4,0,770000,4000,random_unseen_control,0,10,0.7996047139167786,0.7996047139167786,0.0,74.3059524409473,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch0_seed4_rep0_B4000.pt
4,0,770000,4000,baseline,9,0,0.7996047139167786,0.7996047139167786,0.0,78.25503102689981,
4,0,770000,4000,large_final_missed,9,10,0.7996047139167786,0.7996047139167786,0.0,74.45668022707105,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch9_seed4_rep0_B4000.pt
4,0,770000,4000,large_top_signal,9,10,0.7996047139167786,0.800000011920929,-0.0003952980041503906,74.50509208068252,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch9_seed4_rep0_B4000.pt
4,0,770000,4000,large_only_random,9,10,0.7996047139167786,0.7996047139167786,0.0,74.65030760318041,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch9_seed4_rep0_B4000.pt
4,0,770000,4000,random_unseen_control,9,10,0.7996047139167786,0.7996047139167786,0.0,74.43751937523484,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch9_seed4_rep0_B4000.pt
4,0,770000,4000,baseline,24,0,0.7996047139167786,0.7996047139167786,0.0,78.25503102689981,
4,0,770000,4000,large_final_missed,24,10,0.7996047139167786,0.7980237007141113,0.0015810132026672363,76.62928308919072,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch24_seed4_rep0_B4000.pt
4,0,770000,4000,large_top_signal,24,10,0.7996047139167786,0.7996047139167786,0.0,76.48580464348197,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_top_signal_epoch24_seed4_rep0_B4000.pt
4,0,770000,4000,large_only_random,24,10,0.7996047139167786,0.7996047139167786,0.0,76.55819706991315,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_only_random_epoch24_seed4_rep0_B4000.pt
4,0,770000,4000,random_unseen_control,24,10,0.7996047139167786,0.7996047139167786,0.0,76.76735298894346,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_random_unseen_control_epoch24_seed4_rep0_B4000.pt
4,0,770000,4000,baseline,49,0,0.7996047139167786,0.7996047139167786,0.0,78.25503102689981,
4,0,770000,4000,large_final_missed,49,10,0.7996047139167786,0.7980237007141113,0.0015810132026672363,76.66302787512541,/home/hschult5/AttackerGNN/notebooks/prbcd_miss_condition_updated/outputs/prbcd_miss_condition_experiments/cora_ml__20260724_160453/raw_diagnostics/inject_large_final_missed_epoch49_seed4_rep0_B4000.pt
