candidate_set_size,shared_cand_set_size,label_mode,ordering,k,victim_accuracy_drop_mean,victim_accuracy_drop_std,n_seeds
2500,10000,endpoint,selector_score_desc,8590,0.05335967540740967,0.005483973374830682,5
2500,10000,endpoint,selector_score_desc,8600,0.05335968732833862,0.005183755251475949,5
2500,10000,endpoint,selector_score_desc,8610,0.053280651569366455,0.0052911256050009485,5
2500,10000,endpoint,selector_score_desc,8620,0.05320158004760742,0.005089466864945688,5
2500,10000,endpoint,selector_score_desc,8630,0.052964425086975096,0.005069455242833038,5
2500,10000,endpoint,selector_score_desc,8640,0.052806317806243896,0.005180720166243233,5
2500,10000,endpoint,selector_score_desc,8650,0.052727270126342776,0.005423815617074147,5
2500,10000,endpoint,selector_score_desc,8660,0.052964437007904056,0.005251108208441693,5
2500,10000,endpoint,selector_score_desc,8670,0.052964413166046144,0.005061752704405009,5
2500,10000,endpoint,selector_score_desc,8680,0.053043484687805176,0.004932011385168036,5
2500,10000,endpoint,selector_score_desc,8690,0.05280632972717285,0.004262538405650839,5
2500,10000,endpoint,selector_score_desc,8700,0.052885377407073976,0.004844107645943671,5
2500,10000,endpoint,selector_score_desc,8710,0.053043472766876223,0.0049161338603367,5
2500,10000,endpoint,selector_score_desc,8720,0.052964425086975096,0.004928832037406055,5
2500,10000,endpoint,selector_score_desc,8730,0.05272728204727173,0.005050932392375731,5
2500,10000,endpoint,selector_score_desc,8740,0.05256916284561157,0.005302926139775322,5
2500,10000,endpoint,selector_score_desc,8750,0.053201591968536376,0.00520331077634678,5
2500,10000,endpoint,selector_score_desc,8760,0.0534387469291687,0.005103266235977825,5
2500,10000,endpoint,selector_score_desc,8770,0.0534387469291687,0.005103266235977825,5
2500,10000,endpoint,selector_score_desc,8780,0.0535968542098999,0.005635700945945404,5
2500,10000,endpoint,selector_score_desc,8790,0.05351780652999878,0.005642623611505353,5
2500,10000,endpoint,selector_score_desc,8800,0.05351778268814087,0.005985240159562529,5
2500,10000,endpoint,selector_score_desc,8810,0.0535968542098999,0.006389232436382255,5
2500,10000,endpoint,selector_score_desc,8820,0.05359683036804199,0.006165240731151749,5
2500,10000,endpoint,selector_score_desc,8830,0.05351778268814087,0.0058466048671726905,5
2500,10000,endpoint,selector_score_desc,8840,0.05351780652999878,0.006177908252472034,5
2500,10000,endpoint,selector_score_desc,8850,0.053280627727508544,0.006264554404118739,5
2500,10000,endpoint,selector_score_desc,8860,0.05280632972717285,0.006101568687518199,5
2500,10000,endpoint,selector_score_desc,8870,0.05241107940673828,0.006623337046160257,5
2500,10000,endpoint,selector_score_desc,8880,0.05241106748580933,0.0064500716315621905,5
2500,10000,endpoint,selector_score_desc,8890,0.05256917476654053,0.006262042617848784,5
2500,10000,endpoint,selector_score_desc,8900,0.05272728204727173,0.00659380201864767,5
2500,10000,endpoint,selector_score_desc,8910,0.052173912525177,0.006678559149466033,5
2500,10000,endpoint,selector_score_desc,8920,0.05241107940673828,0.007150753948476817,5
2500,10000,endpoint,selector_score_desc,8930,0.05249011516571045,0.007295663856807024,5
2500,10000,endpoint,selector_score_desc,8940,0.05280632972717285,0.0072591684565575035,5
2500,10000,endpoint,selector_score_desc,8950,0.05288536548614502,0.007772610363982675,5
2500,10000,endpoint,selector_score_desc,8960,0.05264822244644165,0.007752462981242306,5
2500,10000,endpoint,selector_score_desc,8970,0.053043484687805176,0.007847602799799682,5
2500,10000,endpoint,selector_score_desc,8980,0.053201568126678464,0.007838656568553459,5
2500,10000,endpoint,selector_score_desc,8990,0.053201568126678464,0.007387172070456451,5
2500,10000,endpoint,selector_score_desc,9000,0.052727270126342776,0.006962579818103009,5
2500,10000,endpoint,selector_score_desc,9010,0.05264822244644165,0.006750690614030986,5
2500,10000,endpoint,selector_score_desc,9020,0.05249011516571045,0.006686735628575137,5
2500,10000,endpoint,selector_score_desc,9030,0.052094876766204834,0.0073543258413171116,5
2500,10000,endpoint,selector_score_desc,9040,0.05209485292434692,0.006865410825796937,5
2500,10000,endpoint,selector_score_desc,9050,0.0520158052444458,0.006872233369628215,5
2500,10000,endpoint,selector_score_desc,9060,0.052173912525177,0.006805985654376696,5
2500,10000,endpoint,selector_score_desc,9070,0.051857709884643555,0.006950217971906914,5
2500,10000,endpoint,selector_score_desc,9080,0.051857709884643555,0.006663341832528158,5
2500,10000,endpoint,selector_score_desc,9090,0.052015817165374754,0.006546242539896755,5
2500,10000,endpoint,selector_score_desc,9100,0.0518576979637146,0.006412428027958589,5
2500,10000,endpoint,selector_score_desc,9110,0.05201579332351684,0.006480283402114317,5
2500,10000,endpoint,selector_score_desc,9120,0.05209486484527588,0.00653310467231819,5
2500,10000,endpoint,selector_score_desc,9130,0.05162056684494019,0.00699615257346791,5
2500,10000,endpoint,selector_score_desc,9140,0.051541495323181155,0.007128882519364942,5
2500,10000,endpoint,selector_score_desc,9150,0.051936757564544675,0.006838059298516265,5
2500,10000,endpoint,selector_score_desc,9160,0.051857709884643555,0.006876786308120334,5
2500,10000,endpoint,selector_score_desc,9170,0.0520158052444458,0.007112421850730064,5
2500,10000,endpoint,selector_score_desc,9180,0.05225296020507812,0.006651593538159074,5
2500,10000,endpoint,selector_score_desc,9190,0.05233200788497925,0.006763407054835292,5
2500,10000,endpoint,selector_score_desc,9200,0.0523320198059082,0.006803690551253525,5
2500,10000,endpoint,selector_score_desc,9210,0.052015817165374754,0.007057300766865257,5
2500,10000,endpoint,selector_score_desc,9220,0.052173912525177,0.007163856133035798,5
2500,10000,endpoint,selector_score_desc,9230,0.05225296020507812,0.007034019776119686,5
2500,10000,endpoint,selector_score_desc,9240,0.052885377407073976,0.007078309103220691,5
2500,10000,endpoint,selector_score_desc,9250,0.052806317806243896,0.007210598215007287,5
2500,10000,endpoint,selector_score_desc,9260,0.0524901270866394,0.007375534839012769,5
2500,10000,endpoint,selector_score_desc,9270,0.05249011516571045,0.0075171665608983205,5
2500,10000,endpoint,selector_score_desc,9280,0.05209486484527588,0.007506753077344889,5
2500,10000,endpoint,selector_score_desc,9290,0.052173912525177,0.007515072353489484,5
2500,10000,endpoint,selector_score_desc,9300,0.051936757564544675,0.007564799309322108,5
2500,10000,endpoint,selector_score_desc,9310,0.051699602603912355,0.007465024413921079,5
2500,10000,endpoint,selector_score_desc,9320,0.051778650283813475,0.007597771871463123,5
2500,10000,endpoint,selector_score_desc,9330,0.051936757564544675,0.007323462560755037,5
2500,10000,endpoint,selector_score_desc,9340,0.051936757564544675,0.006855161099734895,5
2500,10000,endpoint,selector_score_desc,9350,0.051778662204742434,0.006672701072345158,5
2500,10000,endpoint,selector_score_desc,9360,0.051778662204742434,0.006690237906650724,5
2500,10000,endpoint,selector_score_desc,9370,0.05217390060424805,0.006811724784691389,5
2500,10000,endpoint,selector_score_desc,9380,0.05209486484527588,0.0068140332588867624,5
2500,10000,endpoint,selector_score_desc,9390,0.05209486484527588,0.0068311865873329535,5
2500,10000,endpoint,selector_score_desc,9400,0.051699602603912355,0.006922062840657215,5
2500,10000,endpoint,selector_score_desc,9410,0.0520158052444458,0.007172569524114058,5
2500,10000,endpoint,selector_score_desc,9420,0.05193674564361572,0.00671122109281018,5
2500,10000,endpoint,selector_score_desc,9430,0.05241106748580933,0.00657005903845006,5
2500,10000,endpoint,selector_score_desc,9440,0.052173924446105954,0.006560543855656968,5
2500,10000,endpoint,selector_score_desc,9450,0.052094876766204834,0.006610359887639329,5
2500,10000,endpoint,selector_score_desc,9460,0.052173912525177,0.0064706190916659885,5
2500,10000,endpoint,selector_score_desc,9470,0.0523320198059082,0.006928837422082244,5
2500,10000,endpoint,selector_score_desc,9480,0.051699602603912355,0.006551026540171151,5
2500,10000,endpoint,selector_score_desc,9490,0.051936769485473634,0.0066703586967010045,5
2500,10000,endpoint,selector_score_desc,9500,0.05209486484527588,0.006871092777819127,5
2500,10000,endpoint,selector_score_desc,9510,0.05241107940673828,0.00643793471079991,5
2500,10000,endpoint,selector_score_desc,9520,0.05241106748580933,0.006401434093467121,5
2500,10000,endpoint,selector_score_desc,9530,0.05264822244644165,0.006550991476627384,5
2500,10000,endpoint,selector_score_desc,9540,0.05241105556488037,0.006203126191826192,5
2500,10000,endpoint,selector_score_desc,9550,0.05225297212600708,0.006521125362888821,5
2500,10000,endpoint,selector_score_desc,9560,0.05209486484527588,0.006170300475045289,5
2500,10000,endpoint,selector_score_desc,9570,0.05209486484527588,0.006785283203354296,5
2500,10000,endpoint,selector_score_desc,9580,0.051936769485473634,0.006486298736283844,5
2500,10000,endpoint,selector_score_desc,9590,0.051778662204742434,0.0068460284211621985,5
2500,10000,endpoint,selector_score_desc,9600,0.0520158052444458,0.007194319111702124,5
2500,10000,endpoint,selector_score_desc,9610,0.05169961452484131,0.007343700538153579,5
2500,10000,endpoint,selector_score_desc,9620,0.05185772180557251,0.00729566046613603,5
2500,10000,endpoint,selector_score_desc,9630,0.051936769485473634,0.007408278765757756,5
2500,10000,endpoint,selector_score_desc,9640,0.0518576979637146,0.007370250737831531,5
2500,10000,endpoint,selector_score_desc,9650,0.05209485292434692,0.007599813530728492,5
2500,10000,endpoint,selector_score_desc,9660,0.0523320198059082,0.007106917262294837,5
2500,10000,endpoint,selector_score_desc,9670,0.05256917476654053,0.007304225012146776,5
2500,10000,endpoint,selector_score_desc,9680,0.05233203172683716,0.0074712953311746,5
2500,10000,endpoint,selector_score_desc,9690,0.05225297212600708,0.007553419526211924,5
2500,10000,endpoint,selector_score_desc,9700,0.05209486484527588,0.007116803587076352,5
2500,10000,endpoint,selector_score_desc,9710,0.05233203172683716,0.007040665050202556,5
2500,10000,endpoint,selector_score_desc,9720,0.052727270126342776,0.00780868308082224,5
2500,10000,endpoint,selector_score_desc,9730,0.05280632972717285,0.007981829829480666,5
2500,10000,endpoint,selector_score_desc,9740,0.052806317806243896,0.007733293739916289,5
2500,10000,endpoint,selector_score_desc,9750,0.052885377407073976,0.008188601301025925,5
2500,10000,endpoint,selector_score_desc,9760,0.052885377407073976,0.007971057999267468,5
2500,10000,endpoint,selector_score_desc,9770,0.05264822244644165,0.007822693985228987,5
2500,10000,endpoint,selector_score_desc,9780,0.05256917476654053,0.00752546086354571,5
2500,10000,endpoint,selector_score_desc,9790,0.05280632972717285,0.008040328835294833,5
2500,10000,endpoint,selector_score_desc,9800,0.05280634164810181,0.008064596002342828,5
2500,10000,endpoint,selector_score_desc,9810,0.052885377407073976,0.008428335127286812,5
2500,10000,endpoint,selector_score_desc,9820,0.052885377407073976,0.008405133205350215,5
2500,10000,endpoint,selector_score_desc,9830,0.05264822244644165,0.008400472230260567,5
2500,10000,endpoint,selector_score_desc,9840,0.05296444892883301,0.008191441058128074,5
2500,10000,endpoint,selector_score_desc,9850,0.05288538932800293,0.008169491425130862,5
2500,10000,endpoint,selector_score_desc,9860,0.05249011516571045,0.007767573488837621,5
2500,10000,endpoint,selector_score_desc,9870,0.05249011516571045,0.007105814506753319,5
2500,10000,endpoint,selector_score_desc,9880,0.05225297212600708,0.007640825840319995,5
2500,10000,endpoint,selector_score_desc,9890,0.052015817165374754,0.007868485788489322,5
2500,10000,endpoint,selector_score_desc,9900,0.051778650283813475,0.008224758582103687,5
2500,10000,endpoint,selector_score_desc,9910,0.051699602603912355,0.008226657383212705,5
2500,10000,endpoint,selector_score_desc,9920,0.05209486484527588,0.00798574294770966,5
2500,10000,endpoint,selector_score_desc,9930,0.05249011516571045,0.007951418201922652,5
2500,10000,endpoint,selector_score_desc,9940,0.05249011516571045,0.008029649859097848,5
2500,10000,endpoint,selector_score_desc,9950,0.052727270126342776,0.007913026229381781,5
2500,10000,endpoint,selector_score_desc,9960,0.05272728204727173,0.00775851721395535,5
2500,10000,endpoint,selector_score_desc,9970,0.0523320198059082,0.007334104977088135,5
2500,10000,endpoint,selector_score_desc,9980,0.05249011516571045,0.007317045146466574,5
2500,10000,endpoint,selector_score_desc,9990,0.0524901032447815,0.0072956628880440424,5
2500,10000,endpoint,selector_score_desc,10000,0.05256917476654053,0.007250561086400702,5
2500,10000,subset_accuracy_drop,random,0,0.0,0.0,5
2500,10000,subset_accuracy_drop,random,10,0.0007114648818969726,0.00017674266023143747,5
2500,10000,subset_accuracy_drop,random,20,0.0013438820838928222,0.00035355528832084124,5
2500,10000,subset_accuracy_drop,random,30,0.0015810370445251466,0.0012499195315567157,5
2500,10000,subset_accuracy_drop,random,40,0.0015810370445251466,0.0011523693803016963,5
2500,10000,subset_accuracy_drop,random,50,0.0015019655227661132,0.0010230780157253704,5
2500,10000,subset_accuracy_drop,random,60,0.0015810132026672363,0.0012182742465699677,5
2500,10000,subset_accuracy_drop,random,70,0.0015019774436950684,0.0017092324297331763,5
2500,10000,subset_accuracy_drop,random,80,0.0013438582420349122,0.0012685157576029914,5
2500,10000,subset_accuracy_drop,random,90,0.0023715376853942873,0.0021828833325598994,5
2500,10000,subset_accuracy_drop,random,100,0.0019762873649597167,0.0028910520837601133,5
2500,10000,subset_accuracy_drop,random,110,0.002371549606323242,0.003198906376661129,5
2500,10000,subset_accuracy_drop,random,120,0.002924907207489014,0.0032304669722035178,5
2500,10000,subset_accuracy_drop,random,130,0.0034782767295837404,0.0032521704400839424,5
2500,10000,subset_accuracy_drop,random,140,0.003399217128753662,0.0030437250584295816,5
2500,10000,subset_accuracy_drop,random,150,0.003399217128753662,0.0029125884898229194,5
2500,10000,subset_accuracy_drop,random,160,0.003162062168121338,0.002863895612777115,5
2500,10000,subset_accuracy_drop,random,170,0.004347813129425049,0.003023138585419457,5
2500,10000,subset_accuracy_drop,random,180,0.004189717769622803,0.003132265826166261,5
2500,10000,subset_accuracy_drop,random,190,0.004901182651519775,0.002965737031520501,5
2500,10000,subset_accuracy_drop,random,200,0.004980242252349854,0.0030050007174756786,5
2500,10000,subset_accuracy_drop,random,210,0.005770754814147949,0.003650504439278025,5
2500,10000,subset_accuracy_drop,random,220,0.0060079097747802734,0.0033585254186387246,5
2500,10000,subset_accuracy_drop,random,230,0.006877470016479492,0.0028171610831114677,5
2500,10000,subset_accuracy_drop,random,240,0.007035565376281738,0.002582816461231968,5
2500,10000,subset_accuracy_drop,random,250,0.00735177993774414,0.0023483584549880937,5
2500,10000,subset_accuracy_drop,random,260,0.007509875297546387,0.002606886985762236,5
2500,10000,subset_accuracy_drop,random,270,0.007588934898376465,0.002882935679513983,5
2500,10000,subset_accuracy_drop,random,280,0.00822134017944336,0.002814393882099804,5
2500,10000,subset_accuracy_drop,random,290,0.007984185218811035,0.002701088967462494,5
2500,10000,subset_accuracy_drop,random,300,0.008142304420471192,0.0030179633901858643,5
2500,10000,subset_accuracy_drop,random,310,0.008458483219146728,0.002912587681048477,5
2500,10000,subset_accuracy_drop,random,320,0.008932793140411377,0.002817151466031605,5
2500,10000,subset_accuracy_drop,random,330,0.009090900421142578,0.002546258622511627,5
2500,10000,subset_accuracy_drop,random,340,0.008853745460510255,0.0027183632791582674,5
2500,10000,subset_accuracy_drop,random,350,0.009169960021972656,0.0023283047172921512,5
2500,10000,subset_accuracy_drop,random,360,0.00901186466217041,0.0022945370322265215,5
2500,10000,subset_accuracy_drop,random,370,0.009565222263336181,0.0017764698313064865,5
2500,10000,subset_accuracy_drop,random,380,0.009407114982604981,0.0021358565929233907,5
2500,10000,subset_accuracy_drop,random,390,0.009486162662506103,0.0023047208713252217,5
