candidate_set_size,shared_cand_set_size,label_mode,ordering,k,victim_accuracy_drop_mean,victim_accuracy_drop_std,n_seeds
2500,10000,subset_accuracy_drop,selector_score_desc,9550,0.07368983030319214,0.022748966579718317,5
2500,10000,subset_accuracy_drop,selector_score_desc,9560,0.07336899042129516,0.022833651799319638,5
2500,10000,subset_accuracy_drop,selector_score_desc,9570,0.07347594499588013,0.02304930319075434,5
2500,10000,subset_accuracy_drop,selector_score_desc,9580,0.07401071786880493,0.023237740645306083,5
2500,10000,subset_accuracy_drop,selector_score_desc,9590,0.07411764860153199,0.022977865883917772,5
2500,10000,subset_accuracy_drop,selector_score_desc,9600,0.07379679679870606,0.02310013064457242,5
2500,10000,subset_accuracy_drop,selector_score_desc,9610,0.07422459125518799,0.023194001937279156,5
2500,10000,subset_accuracy_drop,selector_score_desc,9620,0.07368983030319214,0.02286182785431109,5
2500,10000,subset_accuracy_drop,selector_score_desc,9630,0.07390373945236206,0.02267027576303537,5
2500,10000,subset_accuracy_drop,selector_score_desc,9640,0.07401069402694702,0.02293115660107931,5
2500,10000,subset_accuracy_drop,selector_score_desc,9650,0.07368984222412109,0.022711221708229597,5
2500,10000,subset_accuracy_drop,selector_score_desc,9660,0.07379679679870606,0.022719404819750044,5
2500,10000,subset_accuracy_drop,selector_score_desc,9670,0.07401069402694702,0.02231811721342857,5
2500,10000,subset_accuracy_drop,selector_score_desc,9680,0.07475935220718384,0.021955755169527007,5
2500,10000,subset_accuracy_drop,selector_score_desc,9690,0.07433153390884399,0.0219479388413457,5
2500,10000,subset_accuracy_drop,selector_score_desc,9700,0.07390373945236206,0.02137498456827837,5
2500,10000,subset_accuracy_drop,selector_score_desc,9710,0.07411763668060303,0.021953174113631374,5
2500,10000,subset_accuracy_drop,selector_score_desc,9720,0.07379679679870606,0.0208727590133471,5
2500,10000,subset_accuracy_drop,selector_score_desc,9730,0.07390375137329101,0.02142843220468263,5
2500,10000,subset_accuracy_drop,selector_score_desc,9740,0.07294118404388428,0.020823368821271938,5
2500,10000,subset_accuracy_drop,selector_score_desc,9750,0.0731550931930542,0.02059829827391746,5
2500,10000,subset_accuracy_drop,selector_score_desc,9760,0.07294118404388428,0.020912444712118585,5
2500,10000,subset_accuracy_drop,selector_score_desc,9770,0.07358288764953613,0.021157147726008206,5
2500,10000,subset_accuracy_drop,selector_score_desc,9780,0.07368984222412109,0.021146331780810507,5
2500,10000,subset_accuracy_drop,selector_score_desc,9790,0.07401069402694702,0.02048762483068477,5
2500,10000,subset_accuracy_drop,selector_score_desc,9800,0.07422460317611694,0.020451999695865947,5
2500,10000,subset_accuracy_drop,selector_score_desc,9810,0.07358288764953613,0.020816487437695635,5
2500,10000,subset_accuracy_drop,selector_score_desc,9820,0.07358288764953613,0.02090559303038089,5
2500,10000,subset_accuracy_drop,selector_score_desc,9830,0.0732620358467102,0.02081785869066221,5
2500,10000,subset_accuracy_drop,selector_score_desc,9840,0.07368985414505005,0.021183485945498525,5
2500,10000,subset_accuracy_drop,selector_score_desc,9850,0.07368983030319214,0.02095956613651438,5
2500,10000,subset_accuracy_drop,selector_score_desc,9860,0.07358288764953613,0.021332135809552056,5
2500,10000,subset_accuracy_drop,selector_score_desc,9870,0.07358288764953613,0.02089192907716901,5
2500,10000,subset_accuracy_drop,selector_score_desc,9880,0.07326202392578125,0.020811011477714043,5
2500,10000,subset_accuracy_drop,selector_score_desc,9890,0.07315508127212525,0.0206087145796563,5
2500,10000,subset_accuracy_drop,selector_score_desc,9900,0.07347594499588013,0.021062303955945057,5
2500,10000,subset_accuracy_drop,selector_score_desc,9910,0.07294118404388428,0.021224633583882123,5
2500,10000,subset_accuracy_drop,selector_score_desc,9920,0.07294117212295533,0.02157208242162431,5
2500,10000,subset_accuracy_drop,selector_score_desc,9930,0.07304813861846923,0.021558822189604674,5
2500,10000,subset_accuracy_drop,selector_score_desc,9940,0.0726203203201294,0.021428432204682633,5
2500,10000,subset_accuracy_drop,selector_score_desc,9950,0.07240641117095947,0.02151899061554085,5
2500,10000,subset_accuracy_drop,selector_score_desc,9960,0.07326202392578125,0.02099568425149108,5
2500,10000,subset_accuracy_drop,selector_score_desc,9970,0.07347594499588013,0.020560791798745294,5
2500,10000,subset_accuracy_drop,selector_score_desc,9980,0.07358288764953613,0.02086451627425738,5
2500,10000,subset_accuracy_drop,selector_score_desc,9990,0.0732620358467102,0.019869016546747335,5
2500,10000,subset_accuracy_drop,selector_score_desc,10000,0.0732620358467102,0.02063158924609997,5
5000,10000,endpoint,random,0,0.0,0.0,5
5000,10000,endpoint,random,10,0.00042780637741088865,0.001219429261316664,5
5000,10000,endpoint,random,20,-0.00010695457458496094,0.0014838969090561968,5
5000,10000,endpoint,random,30,0.00042781829833984377,0.001331537808609175,5
5000,10000,endpoint,random,40,0.0008556246757507324,0.0020572681629794326,5
5000,10000,endpoint,random,50,0.002673804759979248,0.0028042930414442276,5
5000,10000,endpoint,random,60,0.0019251346588134766,0.0032659947275563905,5
5000,10000,endpoint,random,70,0.0029946565628051758,0.003885767768272883,5
5000,10000,endpoint,random,80,0.0035294294357299805,0.0033094633103199957,5
5000,10000,endpoint,random,90,0.003422451019287109,0.003177221802861839,5
5000,10000,endpoint,random,100,0.004064178466796875,0.0032877967376406312,5
5000,10000,endpoint,random,110,0.004705882072448731,0.0026577037976716813,5
5000,10000,endpoint,random,120,0.004919791221618652,0.0022813596675486923,5
5000,10000,endpoint,random,130,0.004705882072448731,0.003494394797923255,5
5000,10000,endpoint,random,140,0.005454552173614502,0.0025757614645333816,5
5000,10000,endpoint,random,150,0.005133688449859619,0.0024680299250657675,5
5000,10000,endpoint,random,160,0.005454540252685547,0.002657707995230274,5
5000,10000,endpoint,random,170,0.004919767379760742,0.002814485031015895,5
5000,10000,endpoint,random,180,0.0050267338752746586,0.003177217288532421,5
5000,10000,endpoint,random,190,0.00406416654586792,0.0032877981918252286,5
5000,10000,endpoint,random,200,0.0055614948272705075,0.003477990072265146,5
5000,10000,endpoint,random,210,0.00695188045501709,0.004142228980243757,5
5000,10000,endpoint,random,220,0.007700538635253907,0.0037547764906665027,5
5000,10000,endpoint,random,230,0.008556151390075683,0.0037049248121738664,5
5000,10000,endpoint,random,240,0.009411776065826416,0.0032659947275563905,5
5000,10000,endpoint,random,250,0.008663105964660644,0.0031951790943175137,5
5000,10000,endpoint,random,260,0.008342242240905762,0.0035992255788907645,5
5000,10000,endpoint,random,270,0.008983957767486572,0.004097118878191093,5
5000,10000,endpoint,random,280,0.008449196815490723,0.0035753104920909938,5
5000,10000,endpoint,random,290,0.009625673294067383,0.003800216579079874,5
5000,10000,endpoint,random,300,0.009625661373138427,0.0038002019009633547,5
5000,10000,endpoint,random,310,0.010267388820648194,0.003010842277309806,5
5000,10000,endpoint,random,320,0.00994652509689331,0.0030392154509532835,5
5000,10000,endpoint,random,330,0.010160434246063232,0.0034449684785318193,5
5000,10000,endpoint,random,340,0.010588240623474122,0.003104397699896495,5
5000,10000,endpoint,random,350,0.011122989654541015,0.003673923965660575,5
5000,10000,endpoint,random,360,0.012192511558532714,0.0043673893227516025,5
5000,10000,endpoint,random,370,0.012406408786773682,0.004559609525350382,5
5000,10000,endpoint,random,380,0.011764717102050782,0.004615700243071674,5
5000,10000,endpoint,random,390,0.012513351440429688,0.004354272284103205,5
5000,10000,endpoint,random,400,0.012620306015014649,0.0048217560541773405,5
5000,10000,endpoint,random,410,0.013582885265350342,0.004483704457670568,5
5000,10000,endpoint,random,420,0.013368964195251465,0.005414044942738411,5
5000,10000,endpoint,random,430,0.013262033462524414,0.005326175770054249,5
5000,10000,endpoint,random,440,0.014224588871002197,0.004880707760853124,5
5000,10000,endpoint,random,450,0.015187156200408936,0.0035592876819254427,5
5000,10000,endpoint,random,460,0.015935826301574706,0.0047890247015913495,5
5000,10000,endpoint,random,470,0.0158288836479187,0.0050392496728340844,5
5000,10000,endpoint,random,480,0.017326211929321288,0.004701634300433772,5
5000,10000,endpoint,random,490,0.017540121078491212,0.004906993345915874,5
5000,10000,endpoint,random,500,0.018181812763214112,0.00426134319494129,5
5000,10000,endpoint,random,510,0.018074870109558105,0.004200517623153816,5
5000,10000,endpoint,random,520,0.018609619140625,0.0036150757881090985,5
5000,10000,endpoint,random,530,0.018930482864379882,0.004836548164651838,5
5000,10000,endpoint,random,540,0.019251346588134766,0.005143163047748255,5
5000,10000,endpoint,random,550,0.019786083698272706,0.005307332591041916,5
5000,10000,endpoint,random,560,0.02064170837402344,0.00498216531412724,5
5000,10000,endpoint,random,570,0.020748662948608398,0.004496443932316466,5
5000,10000,endpoint,random,580,0.0218181848526001,0.004268029952040879,5
5000,10000,endpoint,random,590,0.023743319511413574,0.004337817544522811,5
5000,10000,endpoint,random,600,0.02459893226623535,0.0038001893196755003,5
5000,10000,endpoint,random,610,0.02481282949447632,0.003108960895527712,5
5000,10000,endpoint,random,620,0.024919784069061278,0.003867323025881949,5
5000,10000,endpoint,random,630,0.024919784069061278,0.0032659713049241444,5
5000,10000,endpoint,random,640,0.02438502311706543,0.002844804390057,5
5000,10000,endpoint,random,650,0.024705874919891357,0.0032834369473677587,5
5000,10000,endpoint,random,660,0.025133693218231203,0.0035066538873510977,5
5000,10000,endpoint,random,670,0.025133693218231203,0.002536590776807808,5
5000,10000,endpoint,random,680,0.025133693218231203,0.002479588383989271,5
5000,10000,endpoint,random,690,0.025133681297302247,0.0035872788571671187,5
5000,10000,endpoint,random,700,0.026844918727874756,0.0019428787574841953,5
5000,10000,endpoint,random,710,0.02823529243469238,0.0012194305679863343,5
5000,10000,endpoint,random,720,0.028556156158447265,0.0011088927020043071,5
5000,10000,endpoint,random,730,0.028876996040344237,0.0018906570480556567,5
5000,10000,endpoint,random,740,0.03016042709350586,0.0018754852819440723,5
5000,10000,endpoint,random,750,0.030695199966430664,0.002256147767366423,5
5000,10000,endpoint,random,760,0.03069518804550171,0.002256152712017726,5
5000,10000,endpoint,random,770,0.030267393589019774,0.0022242478889171165,5
5000,10000,endpoint,random,780,0.030802130699157715,0.0016307921475364434,5
5000,10000,endpoint,random,790,0.030802154541015626,0.002991799004224009,5
5000,10000,endpoint,random,800,0.030909085273742677,0.002084885678436586,5
5000,10000,endpoint,random,810,0.03197861909866333,0.002433002838143474,5
5000,10000,endpoint,random,820,0.03219250440597534,0.0015313085867268434,5
5000,10000,endpoint,random,830,0.03165775537490845,0.0023735099477883727,5
5000,10000,endpoint,random,840,0.031229937076568605,0.002349286508606332,5
5000,10000,endpoint,random,850,0.030909085273742677,0.0024329936676673264,5
5000,10000,endpoint,random,860,0.03090909719467163,0.002343199513130311,5
5000,10000,endpoint,random,870,0.031016039848327636,0.00366611594934952,5
5000,10000,endpoint,random,880,0.03176472187042236,0.0033094724599212737,5
5000,10000,endpoint,random,890,0.03208556175231934,0.0036856049753950905,5
5000,10000,endpoint,random,900,0.03176470994949341,0.003331013833921217,5
5000,10000,endpoint,random,910,0.031550800800323485,0.0040726188589321494,5
5000,10000,endpoint,random,920,0.0311229944229126,0.004590850280818752,5
5000,10000,endpoint,random,930,0.032727277278900145,0.004744025524703499,5
5000,10000,endpoint,random,940,0.032299470901489255,0.005315403397579283,5
5000,10000,endpoint,random,950,0.033155083656311035,0.004360847612702218,5
5000,10000,endpoint,random,960,0.03422459363937378,0.004661918753476414,5
5000,10000,endpoint,random,970,0.035187160968780516,0.005036416390792803,5
5000,10000,endpoint,random,980,0.03572192192077637,0.005801604519153972,5
5000,10000,endpoint,random,990,0.03486632108688355,0.005575380632929659,5
5000,10000,endpoint,random,1000,0.03614972829818726,0.005962041879098171,5
5000,10000,endpoint,random,1010,0.03625667095184326,0.006842013176583629,5
5000,10000,endpoint,random,1020,0.0365775465965271,0.006434940322640855,5
5000,10000,endpoint,random,1030,0.03582888841629028,0.005505705028123201,5
5000,10000,endpoint,random,1040,0.03625667095184326,0.006477008655311042,5
5000,10000,endpoint,random,1050,0.03647059202194214,0.005510880092303728,5
5000,10000,endpoint,random,1060,0.03582887649536133,0.004360845785446629,5
5000,10000,endpoint,random,1070,0.036791443824768066,0.003826434473939077,5
5000,10000,endpoint,random,1080,0.03657753467559814,0.002716248288737178,5
5000,10000,endpoint,random,1090,0.037219250202178956,0.0018754971783339087,5
5000,10000,endpoint,random,1100,0.037540102005004884,0.002630677139344213,5
5000,10000,endpoint,random,1110,0.037860965728759764,0.002312510433720156,5
5000,10000,endpoint,random,1120,0.03818181753158569,0.0033947836568382827,5
5000,10000,endpoint,random,1130,0.037647056579589847,0.003976703223116039,5
5000,10000,endpoint,random,1140,0.037112307548522946,0.00377376713418528,5
5000,10000,endpoint,random,1150,0.03732621669769287,0.0030579738787220975,5
5000,10000,endpoint,random,1160,0.038288772106170654,0.003352398729061739,5
5000,10000,endpoint,random,1170,0.03807487487792969,0.003712646489404399,5
5000,10000,endpoint,random,1180,0.037860977649688723,0.0038820668641444105,5
5000,10000,endpoint,random,1190,0.037219250202178956,0.0038114511884718284,5
5000,10000,endpoint,random,1200,0.0377540111541748,0.003697197784734927,5
5000,10000,endpoint,random,1210,0.037860965728759764,0.004149113853634498,5
5000,10000,endpoint,random,1220,0.03807486295700073,0.0036739174589000764,5
5000,10000,endpoint,random,1230,0.03732620477676392,0.0036543966306197217,5
5000,10000,endpoint,random,1240,0.03818182945251465,0.0039040980205686665,5
5000,10000,endpoint,random,1250,0.03850266933441162,0.0036661420319981995,5
5000,10000,endpoint,random,1260,0.03839571475982666,0.003654390961132755,5
5000,10000,endpoint,random,1270,0.038716578483581544,0.0037164676492357543,5
5000,10000,endpoint,random,1280,0.039144384860992434,0.00435097137003081,5
5000,10000,endpoint,random,1290,0.038609635829925534,0.004367399175374926,5
5000,10000,endpoint,random,1300,0.03935829401016235,0.004836546187631687,5
5000,10000,endpoint,random,1310,0.03967913389205933,0.0047740586396904415,5
5000,10000,endpoint,random,1320,0.03978610038757324,0.0045627256223348045,5
5000,10000,endpoint,random,1330,0.03967913389205933,0.005176405806177374,5
5000,10000,endpoint,random,1340,0.04096256494522095,0.004982158596636125,5
5000,10000,endpoint,random,1350,0.04139038324356079,0.005628950526323655,5
5000,10000,endpoint,random,1360,0.04181817770004272,0.005299254003814067,5
5000,10000,endpoint,random,1370,0.04117648601531983,0.004661913625649394,5
5000,10000,endpoint,random,1380,0.0404278039932251,0.005220418930517427,5
5000,10000,endpoint,random,1390,0.04064170122146606,0.0054403538766556875,5
5000,10000,endpoint,random,1400,0.04117647409439087,0.005505670292278969,5
5000,10000,endpoint,random,1410,0.04128342866897583,0.004788993419854513,5
5000,10000,endpoint,random,1420,0.04213902950286865,0.0045595878545387205,5
5000,10000,endpoint,random,1430,0.04342244863510132,0.005285731298815946,5
5000,10000,endpoint,random,1440,0.044171130657196044,0.00566693784706163,5
5000,10000,endpoint,random,1450,0.04417111873626709,0.005220410993113334,5
5000,10000,endpoint,random,1460,0.044171142578125,0.006197208812804069,5
5000,10000,endpoint,random,1470,0.04449198246002197,0.006019321399139346,5
5000,10000,endpoint,random,1480,0.045026743412017824,0.005312698792134017,5
5000,10000,endpoint,random,1490,0.044278061389923094,0.00451230012602875,5
5000,10000,endpoint,random,1500,0.04459892511367798,0.004047939455279458,5
5000,10000,endpoint,random,1510,0.04459891319274902,0.00503922373955971,5
5000,10000,endpoint,random,1520,0.04438502788543701,0.0057719224819713566,5
5000,10000,endpoint,random,1530,0.043743324279785153,0.005162556385877547,5
5000,10000,endpoint,random,1540,0.04363635778427124,0.006534112566196608,5
